Lakeview Solar,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
,,,,,,
Timestamp,POA*,"TMEIC 2.7MW Inverter 1.1.1, Active Power P","TMEIC 2.7MW Inverter 1.2.1, Active Power P","TMEIC 2.7MW Inverter 1.3.1, Active Power P","TMEIC 2.7MW Inverter 1.4.1, Active Power P",Production meter active power
,W/mÂ²,kW,kW,kW,kW,kW
2023-09-01 00:00:00,0,0,0,0,0,-13.15534
2023-09-01 01:00:00,0,0,0,0,0,-13.295
2023-09-01 02:00:00,0,0,0,0,0,-13.08883
2023-09-01 03:00:00,0.1229208,0,0,0,0,-13.10367
2023-09-01 04:00:00,0,0,0,0,0,-12.9825
2023-09-01 05:00:00,0.0312526,0,0,0,0,-12.85616
2023-09-01 06:00:00,1.246915,0,0,0,0,-12.9805
2023-09-01 07:00:00,17.40451,22.675,23.68833,24.3625,20.86583,148.3495
2023-09-01 08:00:00,89.40067,182.0108,186.2733,192.8425,178.1116,721.947
2023-09-01 09:00:00,191.8728,438.5617,450.12,465.5734,431.4167,1772.312
2023-09-01 10:00:00,76.40519,206.845,211.2375,220.1483,203.1067,832.6711
2023-09-01 11:00:00,99.96535,310.3367,316.2483,328.8575,303.5684,1245.667
2023-09-01 12:00:00,218.6187,697.4958,720.4891,751.1066,696.9833,2848.045
2023-09-01 13:00:00,263.894,816.0542,829.0942,851.0133,784.3026,3269.695
2023-09-01 14:00:00,155.9496,460.3358,462.9575,471.0608,431.5725,1813.654
2023-09-01 15:00:00,164.3233,421.97,422.2792,427.4591,388.3042,1636.272
2023-09-01 16:00:00,356.8178,938.3576,935.3383,985.4708,951.1209,3804.224
2023-09-01 17:00:00,415.4081,967.8292,919.4357,867.7727,801.7984,3685.835
2023-09-01 18:00:00,418.4518,,,,,
2023-09-01 19:00:00,25.52971,,,,,
2023-09-01 20:00:00,0,,,,,
2023-09-01 21:00:00,0,,,,,
2023-09-01 22:00:00,0,,,,,
2023-09-01 23:00:00,0.001214222,,,,,
2023-09-02 00:00:00,0,,,,,
2023-09-02 01:00:00,0,,,,,
2023-09-02 02:00:00,0.01431055,,,,,
2023-09-02 03:00:00,0,,,,,
2023-09-02 04:00:00,0,,,,,
2023-09-02 05:00:00,0,0,0,0,0,-14.14226
2023-09-02 06:00:00,10.61746,0,0,0,0,11.55617
2023-09-02 07:00:00,26.04315,67.51749,68.02335,71.70167,65.14666,268.1215
2023-09-02 08:00:00,155.7168,344.3175,354.2558,379.1158,360.8225,1415.166
2023-09-02 09:00:00,152.0743,303.2484,308.2125,325.8025,302.3933,1236.247
2023-09-02 10:00:00,156.0786,401.5367,407.1942,428.3733,399.0617,1623.755
2023-09-02 11:00:00,157.3038,451.8225,461.3667,484.7617,452.7358,1837.762
2023-09-02 12:00:00,185.256,564.0192,574.7958,609.7908,569.0533,2302.807
2023-09-02 13:00:00,202.3582,627.9901,637.2458,666.3016,617.9933,2498.07
2023-09-02 14:00:00,290.5417,837.8535,838.3325,876.6026,804.5458,3374.914
2023-09-02 15:00:00,167.2401,406.5467,405.2958,415.8008,380.8975,1596.846
2023-09-02 16:00:00,103.1659,235.545,236.8192,245.2942,225.5158,933.7735
2023-09-02 17:00:00,129.5406,303.3,301.7642,309.9016,285.9983,1175.341
2023-09-02 18:00:00,87.02927,165.5034,165.4967,170.7092,157.3642,658.1641
2023-09-02 19:00:00,36.04691,30.08167,30.6925,32.6975,30.395,120.7508
2023-09-02 20:00:00,0.01337447,0,0,0,0,-13.1935
2023-09-02 21:00:00,0,0,0,0,0,-13.28117
2023-09-02 22:00:00,0,0,0,0,0,-13.27783
2023-09-02 23:00:00,0.01910405,0,0,0,0,-13.3365
2023-09-03 00:00:00,0,0,0,0,0,-13.21741
2023-09-03 01:00:00,0,0,0,0,0,-13.30503
2023-09-03 02:00:00,0,0,0,0,0,-13.38817
2023-09-03 03:00:00,0,0,0,0,0,-13.4065
2023-09-03 04:00:00,0,0,0,0,0,-13.29167
2023-09-03 05:00:00,0.01357969,0,0,0,0,-13.3215
2023-09-03 06:00:00,5.845632,0,0,0,0,-6.423835
2023-09-03 07:00:00,176.2043,188.2792,194.55,211.0292,196.8475,781.3488
2023-09-03 08:00:00,213.9361,500.3708,489.6183,514.1942,483.8075,1959.393
2023-09-03 09:00:00,597.4628,1550.887,1507.97,1500.318,1410.814,5900.272
2023-09-03 10:00:00,888.7606,2398.4,2423.573,2435.148,2358.349,9556.993
2023-09-03 11:00:00,799.4094,2241.191,2344.206,2477.895,2366.444,9344.291
2023-09-03 12:00:00,833.3375,2192.034,2193.323,2284.778,2148.446,8670.043
2023-09-03 13:00:00,738.2677,1860.007,1926.8,1980.558,1897.219,7589.231
2023-09-03 14:00:00,308.1976,884.4368,879.7526,874.0626,809.7117,3409.793
2023-09-03 15:00:00,285.4731,765.2625,768.785,754.2192,691.6567,2956.123
2023-09-03 16:00:00,272.5451,610.6367,609.3558,631.88,588.6666,2424.954
2023-09-03 17:00:00,176.769,368.0409,380.845,408.3817,380.7075,1489.263
2023-09-03 18:00:00,218.8788,432.2743,433.0976,457.5382,429.7957,1768.852
2023-09-03 19:00:00,21.36933,4.2925,4.360833,4.400833,3.595,40.2055
2023-09-03 20:00:00,0.00514887,0,0,0,0,-13.07483
2023-09-03 21:00:00,0.0088378,0,0,0,0,-13.18133
2023-09-03 22:00:00,0,0,0,0,0,-13.2485
2023-09-03 23:00:00,0,0,0,0,0,-13.30833
2023-09-04 00:00:00,0,0,0,0,0,-13.2285
2023-09-04 01:00:00,0,0,0,0,0,-13.19267
2023-09-04 02:00:00,0.03009672,0,0,0,0,-13.33883
2023-09-04 03:00:00,0,0,0,0,0,-13.27833
2023-09-04 04:00:00,0,0,0,0,0,-13.344
2023-09-04 05:00:00,0,0,0,0,0,-13.24267
2023-09-04 06:00:00,14.6121,1.31,1.724167,2.366667,1.956667,28.50267
2023-09-04 07:00:00,349.5361,176.2175,189.66,221.45,217.4467,781.3493
2023-09-04 08:00:00,635.7346,1258.529,1381.977,1457.206,1419.632,5459.913
2023-09-04 09:00:00,339.7676,656.3734,747.4468,796.8076,737.1208,2950.415
2023-09-04 10:00:00,390.8246,1048.635,1011.187,1017.6,944.7867,3998.086
2023-09-04 11:00:00,472.0536,1290.761,1328.662,1355.997,1307.43,5263.128
2023-09-04 12:00:00,253.9778,744.165,754.6266,807.7291,751.3026,3027.13
2023-09-04 13:00:00,603.3201,1688.651,1677.198,1685.902,1573.113,6566.813
2023-09-04 14:00:00,808.4624,1972.772,2019.305,2073.413,1977.296,7929.935
2023-09-04 15:00:00,927.759,2452.374,2504.191,2397.733,2305.121,9506.114
2023-09-04 16:00:00,847.4675,2481.561,2451.238,2463.904,2317.722,9567.432
2023-09-04 17:00:00,758.6689,2178.138,2165.646,2227.707,2049.438,8513.234
2023-09-04 18:00:00,424.2906,797.4165,800.9675,806.1407,743.9726,3147.573
2023-09-04 19:00:00,21.83353,11.17333,11.56083,13.24,11.80583,54.2995
2023-09-04 20:00:00,0.000540201,0,0,0,0,-13.14617
2023-09-04 21:00:00,0.02333926,0,0,0,0,-13.2105
2023-09-04 22:00:00,0,0,0,0,0,-13.24367
2023-09-04 23:00:00,0,0,0,0,0,-13.29417
2023-09-05 00:00:00,0,0,0,0,0,-13.3075
2023-09-05 01:00:00,0.0295909,0,0,0,0,-13.22892
2023-09-05 02:00:00,0,0,0,0,0,-13.3
2023-09-05 03:00:00,0,0,0,0,0,-13.40517
2023-09-05 04:00:00,0,0,0,0,0,-13.22766
2023-09-05 05:00:00,0,0,0,0,0,-13.2355
2023-09-05 06:00:00,14.50086,7.423333,7.805,8.491668,6.973332,40.10217
2023-09-05 07:00:00,168.0054,232.0075,235.9717,245.9158,226.8875,921.7936
2023-09-05 08:00:00,617.3376,1525.2,1471.763,1474.673,1385.678,5770.08
2023-09-05 09:00:00,811.6418,2371.484,2415.024,2515.482,2412.817,9644.102
2023-09-05 10:00:00,860.5514,2458.408,2477.696,2574.758,2369.338,9766.776
2023-09-05 11:00:00,868.1304,2416.835,2436.084,2527.513,2327.948,9571.418
2023-09-05 12:00:00,871.5936,2383.452,2400.604,2492.99,2291.687,9417.222
2023-09-05 13:00:00,878.4528,2397.477,2416.972,2503.758,2292.154,9454.075
2023-09-05 14:00:00,872.3059,2419.745,2427.406,2491.987,2288.313,9461.435
2023-09-05 15:00:00,870.3306,2487.649,2517.437,2595.93,2384.199,9808.763
2023-09-05 16:00:00,849.6168,2473.024,2509.605,2584.46,2376.681,9769.182
2023-09-05 17:00:00,724.6802,2117.788,2132.775,2173.761,1994.553,8299.077
2023-09-05 18:00:00,427.6064,766.4399,777.7709,796.1093,731.3593,3068.979
2023-09-05 19:00:00,15.92719,8.909167,9.509168,10.9325,9.604168,45.96001
2023-09-05 20:00:00,0,0,0,0,0,-13.07417
2023-09-05 21:00:00,0,0,0,0,0,-13.07617
2023-09-05 22:00:00,0,0,0,0,0,-13.14034
2023-09-05 23:00:00,0,0,0,0,0,-13.29834
2023-09-06 00:00:00,0,0,0,0,0,-13.27367
2023-09-06 01:00:00,0,0,0,0,0,-13.27379
2023-09-06 02:00:00,0,0,0,0,0,-13.20033
2023-09-06 03:00:00,0,0,0,0,0,-13.11117
2023-09-06 04:00:00,0,0,0,0,0,-12.978
2023-09-06 05:00:00,0,0,0,0,0,-12.95716
2023-09-06 06:00:00,12.72355,4.618332,5.100832,5.419168,4.0875,34.97001
2023-09-06 07:00:00,342.7221,129.5692,139.6192,174.9483,175.335,599.9666
2023-09-06 08:00:00,760.9294,1740.888,1809.358,1916.177,1772.853,7142.086
2023-09-06 09:00:00,845.368,2517.597,2548.23,2581.491,2429.315,9989.632
2023-09-06 10:00:00,862.8129,2505.701,2536.916,2600.292,2412.812,9932.098
2023-09-06 11:00:00,865.5568,2437.575,2472.627,2553.763,2350.178,9666.633
2023-09-06 12:00:00,868.6066,2396.718,2430.331,2509.32,2308.038,9484.376
2023-09-06 13:00:00,876.6578,2403.913,2373.18,2351.575,2217.184,9187.322
2023-09-06 14:00:00,720.2357,1945.99,1971.367,2035.54,1930.526,7759.972
2023-09-06 15:00:00,900.1434,2544.55,2555.543,2583.394,2467.548,9965.796
2023-09-06 16:00:00,886.9842,2468.431,2459.085,2419.257,2299.126,9523.473
2023-09-06 17:00:00,521.3088,1432.411,1547.205,1685.459,1637.052,6174.749
2023-09-06 18:00:00,276.6715,532.5084,547.5334,585.6583,541.6441,2219.744
2023-09-06 19:00:00,10.26409,10.09583,10.41417,11.06083,9.679168,42.44801
2023-09-06 20:00:00,0,0,0,0,0,-13.14133
2023-09-06 21:00:00,0,0,0,0,0,-13.09467
2023-09-06 22:00:00,0,0,0,0,0,-13.09892
2023-09-06 23:00:00,0,0,0,0,0,-13.1685
2023-09-07 00:00:00,0.0919656,0,0,0,0,-13.27433
2023-09-07 01:00:00,0,0,0,0,0,-13.3745
2023-09-07 02:00:00,0,0,0,0,0,-13.35267
2023-09-07 03:00:00,0,0,0,0,0,-13.10583
2023-09-07 04:00:00,0.00905412,0,0,0,0,-13.12467
2023-09-07 05:00:00,0,0,0,0,0,-12.99183
2023-09-07 06:00:00,10.25378,4.548333,5.221667,5.7175,4.305832,34.56717
2023-09-07 07:00:00,342.3741,134.7767,144.43,173.8717,172.41,605.62
2023-09-07 08:00:00,756.8763,1694.518,1764.9,1863.076,1725.263,6956.465
2023-09-07 09:00:00,844.3368,2494.082,2533.72,2614.079,2406.815,9967.298
2023-09-07 10:00:00,865.5289,2500.994,2533.924,2617.985,2405.925,9935.359
2023-09-07 11:00:00,866.9722,2436.217,2467.066,2547.642,2340.954,9642.062
2023-09-07 12:00:00,868.2902,2390.007,2414.465,2467.267,2244.945,9359.909
2023-09-07 13:00:00,871.6271,2396.446,2428.732,2508.742,2308.519,9475.528
2023-09-07 14:00:00,872.3631,2398.88,2410.969,2486.621,2288.866,9415.07
2023-09-07 15:00:00,888.0519,2497.134,2517.824,2567.984,2417.23,9823.05
2023-09-07 16:00:00,856.0767,2539.35,2567.613,2623.872,2437.149,9982.018
2023-09-07 17:00:00,736.7793,2154.695,2182.991,2253.002,2073.319,8542.911
2023-09-07 18:00:00,412.0666,733.4474,744.3534,772.5625,714.2126,2965.424
2023-09-07 19:00:00,6.513139,4.535832,4.764167,5.26,4.703332,25.499
2023-09-07 20:00:00,0,0,0,0,0,-13.02734
2023-09-07 21:00:00,0,0,0,0,0,-13.03333
2023-09-07 22:00:00,0,0,0,0,0,-13.05817
2023-09-07 23:00:00,0,0,0,0,0,-13.23534
2023-09-08 00:00:00,0.06504295,0,0,0,0,-13.01517
2023-09-08 01:00:00,0,0,0,0,0,-13.13383
2023-09-08 02:00:00,0,0,0,0,0,-13.3745
2023-09-08 03:00:00,0,0,0,0,0,-13.262
2023-09-08 04:00:00,0,0,0,0,0,-13.02116
2023-09-08 05:00:00,0,0,0,0,0,-13.00883
2023-09-08 06:00:00,8.023573,4.7875,5.050832,5.550832,3.950833,32.18968
2023-09-08 07:00:00,309.4369,202.8108,212.7775,234.6125,225.5692,853.1489
2023-09-08 08:00:00,612.7551,1356.682,1415.845,1497.562,1388.726,5604.025
2023-09-08 09:00:00,713.2123,2063.919,2095.479,2167.385,1999.543,8274.51
2023-09-08 10:00:00,785.3849,2239.421,2266.292,2324.809,2158.472,8881.548
2023-09-08 11:00:00,700.2653,1958.968,1989.906,2054.562,1942.447,7845.987
2023-09-08 12:00:00,889.2645,2392.409,2417.183,2470.903,2324.609,9471.581
2023-09-08 13:00:00,910.2407,2475.286,2507.205,2587.932,2386.697,9807.539
2023-09-08 14:00:00,670.4056,2003.851,1993.485,2011.01,1864.089,7748.246
2023-09-08 15:00:00,814.6748,2280.728,2279.927,2280.274,2202.171,8901.343
2023-09-08 16:00:00,859.9064,2529.771,2558.402,2616.439,2427.504,9960.018
2023-09-08 17:00:00,732.3761,2107.667,2131.03,2192.228,2017.417,8335.884
2023-09-08 18:00:00,394.0229,666.2708,677.2201,703.4333,649.1934,2697.49
2023-09-08 19:00:00,3.950493,3.3825,3.6675,4.07,3.511667,17.812
2023-09-08 20:00:00,0,0,0,0,0,-13.30834
2023-09-08 21:00:00,0,0,0,0,0,-13.1915
2023-09-08 22:00:00,0.01750776,0,0,0,0,-13.29733
2023-09-08 23:00:00,0,0,0,0,0,-13.24383
2023-09-09 00:00:00,0.0081555,0,0,0,0,-13.29167
2023-09-09 01:00:00,0,0,0,0,0,-13.34583
2023-09-09 02:00:00,0,0,0,0,0,-13.31983
2023-09-09 03:00:00,0.01773116,0,0,0,0,-13.3
2023-09-09 04:00:00,0,0,0,0,0,-13.293
2023-09-09 05:00:00,0,0,0,0,0,-13.406
2023-09-09 06:00:00,6.137811,6.644167,7.206667,7.748333,6.020833,38.11984
2023-09-09 07:00:00,339.0568,159.5392,165.7092,191.7783,186.5517,685.1125
2023-09-09 08:00:00,750.1055,1636.622,1698.486,1793.66,1648.383,6691.362
2023-09-09 09:00:00,847.8105,2485.812,2525.934,2605.701,2377.859,9921.831
2023-09-09 10:00:00,870.3502,2497.137,2539.324,2620.144,2391.349,9928.296
2023-09-09 11:00:00,873.8723,2445.402,2483.153,2563.393,2340.431,9692.605
2023-09-09 12:00:00,869.3745,2380.239,2414.519,2489.092,2271.008,9402.954
2023-09-09 13:00:00,869.9197,2345.587,2379.603,2457.538,2247.151,9277.312
2023-09-09 14:00:00,872.0758,2423.901,2451.396,2523.5,2302.441,9529.777
2023-09-09 15:00:00,872.7358,2480.542,2510.505,2590.187,2363.81,9775.845
2023-09-09 16:00:00,846.446,2468.621,2502.893,2573.784,2352.058,9726.23
2023-09-09 17:00:00,720.9911,2058.233,2089.654,2157.247,1973.137,8169.662
2023-09-09 18:00:00,394.2033,636.7099,647.7607,673.29,618.0676,2579.243
2023-09-09 19:00:00,5.629784,2.4675,2.8925,3.813333,2.9975,17.86584
2023-09-09 20:00:00,0,0,0,0,0,-12.962
2023-09-09 21:00:00,0.01214974,0,0,0,0,-13.05766
2023-09-09 22:00:00,0,0,0,0,0,-13.30567
2023-09-09 23:00:00,0.03539526,0,0,0,0,-13.33
2023-09-10 00:00:00,0,0,0,0,0,-13.27483
2023-09-10 01:00:00,0,0,0,0,0,-13.1875
2023-09-10 02:00:00,0,0,0,0,0,-13.28183
2023-09-10 03:00:00,0,0,0,0,0,-13.27283
2023-09-10 04:00:00,0,0,0,0,0,-13.30783
2023-09-10 05:00:00,0,0,0,0,0,-13.35966
2023-09-10 06:00:00,4.334511,3.1525,3.811667,4.19,2.648333,26.9405
2023-09-10 07:00:00,336.0038,123.8217,128.2808,155.61,152.9684,542.9225
2023-09-10 08:00:00,763.3736,1610.331,1677.709,1780.897,1638.342,6617.203
2023-09-10 09:00:00,847.0512,2488.517,2524.565,2605.866,2379.696,9928.064
2023-09-10 10:00:00,867.0153,2483.021,2519.566,2602.731,2376.808,9865.093
2023-09-10 11:00:00,866.7725,2390.22,2425.578,2505.778,2290.909,9479.241
2023-09-10 12:00:00,867.626,2329.444,2362.551,2436.806,2217.393,9203.438
2023-09-10 13:00:00,878.7886,2332.916,2369.965,2444.985,2231.94,9222.891
2023-09-10 14:00:00,893.6071,2416.093,2451.349,2521.107,2301.381,9520.485
2023-09-10 15:00:00,893.2583,2477.971,2509.897,2589.14,2361.922,9766.28
2023-09-10 16:00:00,872.3495,2485.179,2518.157,2594.488,2369.769,9798.898
2023-09-10 17:00:00,724.9742,2004.767,2029.348,2093.262,1910.767,7940.424
2023-09-10 18:00:00,365.7116,571.7241,581.4616,604.5217,554.4617,2313.442
2023-09-10 19:00:00,4.662514,1.426666,1.805,2.6525,1.688334,13.203
2023-09-10 20:00:00,0,0,0,0,0,-13.12733
2023-09-10 21:00:00,0,0,0,0,0,-13.00716
2023-09-10 22:00:00,0,0,0,0,0,-13.21583
2023-09-10 23:00:00,0.02469802,0,0,0,0,-13.316
2023-09-11 00:00:00,0,0,0,0,0,-13.3735
2023-09-11 01:00:00,0.1679626,0,0,0,0,-13.33434
2023-09-11 02:00:00,0,0,0,0,0,-13.36867
2023-09-11 03:00:00,0,0,0,0,0,-13.39083
2023-09-11 04:00:00,0.03858166,0,0,0,0,-13.15667
2023-09-11 05:00:00,0,0,0,0,0,-13.0335
2023-09-11 06:00:00,3.364408,2.089167,2.310833,2.733332,1.354167,23.04166
2023-09-11 07:00:00,328.7622,136.3133,139.6633,162.6542,157.8925,577.3066
2023-09-11 08:00:00,738.7762,1451.05,1505.672,1582.069,1490.952,5936.668
2023-09-11 09:00:00,803.1949,2376.901,2397.617,2440.966,2269.055,9434.675
2023-09-11 10:00:00,831.76,2399.327,2434.894,2507.326,2296.397,9530.377
2023-09-11 11:00:00,857.7577,2369.152,2399.792,2481.542,2271.593,9394.686
2023-09-11 12:00:00,867.2739,2319.48,2356.114,2435.479,2222.476,9189.814
2023-09-11 13:00:00,880.8769,2345.1,2385.547,2465.547,2251.157,9291.905
2023-09-11 14:00:00,877.3348,2395.848,2430.218,2513.445,2286.013,9461.195
2023-09-11 15:00:00,869.9999,2453.395,2480.989,2555.823,2345.712,9663.142
2023-09-11 16:00:00,840.0535,2415.447,2446.291,2520.173,2313.781,9521.135
2023-09-11 17:00:00,664.8942,1859.516,1877.814,1919.966,1755.423,7331.093
2023-09-11 18:00:00,277.324,396.245,403.0325,418.4367,384.1692,1606.656
2023-09-11 19:00:00,5.661639,4.271667,4.365,4.718332,3.8975,23.63116
2023-09-11 20:00:00,0,0,0,0,0,-12.87117
2023-09-11 21:00:00,0.03529569,0,0,0,0,-13.0455
2023-09-11 22:00:00,0,0,0,0,0,-13.0335
2023-09-11 23:00:00,0.01581004,0,0,0,0,-13.1435
2023-09-12 00:00:00,0,0,0,0,0,-13.15833
2023-09-12 01:00:00,0.03156214,0,0,0,0,-13.279
2023-09-12 02:00:00,0,0,0,0,0,-13.20667
2023-09-12 03:00:00,0.0195857,0,0,0,0,-13.2865
2023-09-12 04:00:00,0.00703489,0,0,0,0,-13.16267
2023-09-12 05:00:00,0,0,0,0,0,-12.9505
2023-09-12 06:00:00,4.698646,4.179167,4.644167,4.948332,3.715832,26.43217
2023-09-12 07:00:00,310.5746,182.58,189.5458,208.6833,199.6358,760.4532
2023-09-12 08:00:00,635.2289,1352.594,1410.634,1488.886,1370.963,5545.412
2023-09-12 09:00:00,774.0173,2284.617,2321.174,2396.461,2187.636,9129.413
2023-09-12 10:00:00,812.0686,2337.091,2374.768,2450.805,2235.193,9301.729
2023-09-12 11:00:00,815.2251,2266.877,2305.805,2380.093,2166.982,9009.471
2023-09-12 12:00:00,825.189,2231.693,2261.637,2328.636,2123.896,8818.299
2023-09-12 13:00:00,825.0001,2219.415,2244.712,2313.025,2111.767,8751.207
2023-09-12 14:00:00,823.5604,2268.202,2296.526,2365.7,2159.609,8939.349
2023-09-12 15:00:00,742.9349,2113.96,2115.95,2127.336,1960.508,8182.149
2023-09-12 16:00:00,784.4313,2270.866,2299.035,2378.147,2174.538,8973.482
2023-09-12 17:00:00,616.3784,1717.374,1739.138,1787.765,1634.204,6829.964
2023-09-12 18:00:00,203.4846,263.0833,268.7017,278.1225,256.5325,1054.629
2023-09-12 19:00:00,6.383333,5.885832,6.171668,6.5775,5.474167,34.678
2023-09-12 20:00:00,0,0,0,0,0,-13.00767
2023-09-12 21:00:00,0.003469291,0,0,0,0,-13.01167
2023-09-12 22:00:00,0,0,0,0,0,-13.177
2023-09-12 23:00:00,0,0,0,0,0,-13.19917
2023-09-13 00:00:00,0,0,0,0,0,-13.25367
2023-09-13 01:00:00,0,0,0,0,0,-13.20867
2023-09-13 02:00:00,0,0,0,0,0,-13.27417
2023-09-13 03:00:00,0,0,0,0,0,-13.1655
2023-09-13 04:00:00,0,0,0,0,0,-12.999
2023-09-13 05:00:00,0,0,0,0,0,-12.92883
2023-09-13 06:00:00,4.133279,1.751667,2.195,2.456667,1.585,9.654998
2023-09-13 07:00:00,296.2437,138.0675,139.1858,154.6167,147.5825,560.1597
2023-09-13 08:00:00,711.6821,1465.926,1535.77,1644.702,1520.875,6070.722
2023-09-13 09:00:00,817.3221,2477.623,2521.421,2596.77,2399.003,9911.727
2023-09-13 10:00:00,838.0862,2502.262,2537.075,2606.338,2382.143,9912.539
2023-09-13 11:00:00,840.676,2388.584,2434.814,2514.854,2292.289,9505.374
2023-09-13 12:00:00,839.0601,2313.961,2346.106,2422.137,2210.396,9162.945
2023-09-13 13:00:00,844.1385,2313.982,2347.009,2420.873,2212.516,9157.113
2023-09-13 14:00:00,845.4316,2376.063,2408.522,2485.107,2268.98,9394.842
2023-09-13 15:00:00,851.5792,2475.384,2503.144,2583.446,2361.446,9762.587
2023-09-13 16:00:00,832.1198,2489.468,2518.535,2601.981,2383.524,9828.331
2023-09-13 17:00:00,697.2275,1985.552,2012.467,2077.481,1901.173,7883.383
2023-09-13 18:00:00,324.424,483.8191,492.6808,513.5217,470.6659,1972.989
2023-09-13 19:00:00,2.747363,0,0,0,0,-1.151832
2023-09-13 20:00:00,0,0,0,0,0,-13.07567
2023-09-13 21:00:00,0,0,0,0,0,-13.14833
2023-09-13 22:00:00,0,0,0,0,0,-13.0945
2023-09-13 23:00:00,0,0,0,0,0,-13.2685
2023-09-14 00:00:00,0,0,0,0,0,-13.148
2023-09-14 01:00:00,0,0,0,0,0,-13.21633
2023-09-14 02:00:00,0,0,0,0,0,-13.32967
2023-09-14 03:00:00,0,0,0,0,0,-13.33033
2023-09-14 04:00:00,0,0,0,0,0,-13.1055
2023-09-14 05:00:00,0.1019787,0,0,0,0,-12.90733
2023-09-14 06:00:00,3.735223,0,0,0.235,0,11.02934
2023-09-14 07:00:00,322.185,108.7733,110.4825,132.29,126.2783,461.9601
2023-09-14 08:00:00,765.5242,1490.724,1561.672,1660.628,1540.655,6160.13
2023-09-14 09:00:00,849.5008,2535.242,2552.015,2552.109,2445.814,10000.18
2023-09-14 10:00:00,865.9094,2519.176,2542.889,2589.951,2398.762,9927.35
2023-09-14 11:00:00,859.4258,2393.118,2419.777,2498.354,2277.716,9458.294
2023-09-14 12:00:00,850.2896,2295.943,2327.253,2402.09,2192.031,9079.41
2023-09-14 13:00:00,853.4205,2266.383,2296.817,2372.144,2164.147,8949.426
2023-09-14 14:00:00,857.4653,2359.772,2390.056,2465.307,2249.164,9305.87
2023-09-14 15:00:00,864.8055,2480.106,2508.576,2588.13,2364.409,9774.643
2023-09-14 16:00:00,850.8445,2491.582,2522.255,2600.677,2377.019,9822.845
2023-09-14 17:00:00,704.1953,1959.603,1986.248,2049.308,1874.345,7778.235
2023-09-14 18:00:00,324.7594,465.1508,474.0001,494.5574,454.1024,1904.468
2023-09-14 19:00:00,2.310201,0,0,0,0,-4.047668
2023-09-14 20:00:00,0,0,0,0,0,-13.149
2023-09-14 21:00:00,0.00994317,0,0,0,0,-13.2625
2023-09-14 22:00:00,0,0,0,0,0,-13.26816
2023-09-14 23:00:00,0,0,0,0,0,-13.1745
2023-09-15 00:00:00,0,0,0,0,0,-13.10617
2023-09-15 01:00:00,0,0,0,0,0,-13.19167
2023-09-15 02:00:00,0,0,0,0,0,-13.29833
2023-09-15 03:00:00,0,0,0,0,0,-13.3055
2023-09-15 04:00:00,0,0,0,0,0,-13.16033
2023-09-15 05:00:00,0.05569655,0,0,0,0,-13.076
2023-09-15 06:00:00,3.40275,0,0,0,0,9.5295
2023-09-15 07:00:00,306.5757,102.365,100.4142,117.4417,110.0917,419.9134
2023-09-15 08:00:00,754.0039,1435.013,1498.189,1600.568,1473.599,5919.188
2023-09-15 09:00:00,838.025,2448.884,2486.773,2564.597,2342.182,9777.847
2023-09-15 10:00:00,852.3831,2381.589,2420.543,2497.682,2285.384,9482.079
2023-09-15 11:00:00,850.3489,2288.325,2321.872,2406.634,2205.019,9093.702
2023-09-15 12:00:00,844.6306,2250.577,2284.123,2353.483,2146.884,8894.144
2023-09-15 13:00:00,847.4943,2228.732,2260.156,2328.148,2122.143,8794.718
2023-09-15 14:00:00,849.7535,2284.698,2319.695,2392.507,2182.805,9024.869
2023-09-15 15:00:00,850.9141,2365.938,2402.415,2477.856,2260.648,9347.272
2023-09-15 16:00:00,835.0082,2399.246,2437.528,2515.253,2299.327,9488.552
