"Mariposa Solar Center, LLC",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
2023-09-15 18:00:00,151.3607,166.0777,182.6176,181.2033,521.8908
2023-09-15 19:00:00,5.370776,5.894543,6.30328,6.078602,23.01001
2023-09-15 20:00:00,0,0,0,0,-9.599999
2023-09-15 21:00:00,0,0,0,0,-9.599999
2023-09-15 22:00:00,0,0,0,0,-9.599999
2023-09-15 23:00:00,0,0,0,0,-9.599999
2023-09-16 00:00:00,0,0,0,0,-9.599999
2023-09-16 01:00:00,0,0,0,0,-9.599999
2023-09-16 02:00:00,0,0,0,0,-9.599999
2023-09-16 03:00:00,0,0,0,0,-9.599999
2023-09-16 04:00:00,0,0,0,0,-9.599999
2023-09-16 05:00:00,0,0,0,0,-9.599999
2023-09-16 06:00:00,0,0,0,0,-9.599999
2023-09-16 07:00:00,38.03479,56.95439,66.81087,65.99017,187.8215
2023-09-16 08:00:00,241.703,431.1113,454.224,443.521,1329.767
2023-09-16 09:00:00,402.6195,719.7194,739.7385,732.6854,2179.92
2023-09-16 10:00:00,707.0044,1200.883,1240.819,1225.057,3656.731
2023-09-16 11:00:00,812.2792,1320.761,1353.537,1318.632,3996.596
2023-09-16 12:00:00,904.9985,1445.076,1480.901,1448.291,4323.029
2023-09-16 13:00:00,1012.596,1490.099,1532.166,1523.267,4504.592
2023-09-16 14:00:00,865.4972,1324.117,1353.055,1355.13,3998.12
2023-09-16 15:00:00,732.7818,1112.162,1184.767,1188.462,3452.994
2023-09-16 16:00:00,453.8242,708.1366,727.6561,743.8152,2157.469
2023-09-16 17:00:00,282.3646,409.3658,430.7114,438.1158,1254.665
2023-09-16 18:00:00,130.9993,189.2938,201.6049,200.5657,578.9886
2023-09-16 19:00:00,4.520792,7.668588,8.084012,7.851908,24.15385
2023-09-16 20:00:00,0,0,0,0,-9.599999
2023-09-16 21:00:00,0,0,0,0,-9.599999
2023-09-16 22:00:00,0,0,0,0,-9.599999
2023-09-16 23:00:00,0,0,0,0,-9.599999
2023-09-17 00:00:00,0,0,0,0,-9.599999
2023-09-17 01:00:00,0,0,0,0,-9.599999
2023-09-17 02:00:00,0,0,0,0,-9.599999
2023-09-17 03:00:00,0,0,0,0,-9.599999
2023-09-17 04:00:00,0,0,0,0,-9.599999
2023-09-17 05:00:00,0,0,0,0,-9.599999
2023-09-17 06:00:00,0,0,0,0,-9.599999
2023-09-17 07:00:00,11.87035,9.81304,10.2102,10.26888,40.14764
2023-09-17 08:00:00,11.42455,5.573135,5.841218,5.866882,48.69228
2023-09-17 09:00:00,64.56702,112.7798,117.0113,115.9806,339.1462
2023-09-17 10:00:00,210.2043,352.3284,365.7393,356.5845,1074.245
2023-09-17 11:00:00,133.3377,232.7691,240.297,237.4554,705.886
2023-09-17 12:00:00,250.6117,422.379,438.7119,433.7561,1288.349
2023-09-17 13:00:00,97.51798,172.5228,179.2045,178.0653,524.1592
2023-09-17 14:00:00,108.8024,193.2233,201.5824,199.3305,589.8735
2023-09-17 15:00:00,184.1705,310.8953,322.6738,317.8639,947.1772
2023-09-17 16:00:00,144.6757,234.861,247.0076,245.497,725.2208
2023-09-17 17:00:00,51.03873,87.96962,88.87672,84.98842,254.0303
2023-09-17 18:00:00,45.02563,70.01073,74.0938,73.92567,210.3447
2023-09-17 19:00:00,2.221886,1.588163,1.65073,1.652369,2.562567
2023-09-17 20:00:00,0,0,0,0,-9.599999
2023-09-17 21:00:00,0,0,0,0,-9.599999
2023-09-17 22:00:00,0,0,0,0,-9.599999
2023-09-17 23:00:00,0,0,0,0,-9.599999
2023-09-18 00:00:00,0,0,0,0,-9.599999
2023-09-18 01:00:00,0,0,0,0,-9.599999
2023-09-18 02:00:00,0,0,0,0,-9.599999
2023-09-18 03:00:00,0,0,0,0,-9.599999
2023-09-18 04:00:00,0,0,0,0,-9.599999
2023-09-18 05:00:00,0,0,0,0,-9.599999
2023-09-18 06:00:00,0,0,0,0,-9.599999
2023-09-18 07:00:00,38.14673,55.11699,64.04334,63.12802,179.3805
2023-09-18 08:00:00,242.1326,428.9955,452.2302,424.7812,1303.336
2023-09-18 09:00:00,490.1274,881.3383,915.8801,889.8409,2686.391
2023-09-18 10:00:00,716.5485,1224.709,1272.164,1259.021,3744.634
2023-09-18 11:00:00,889.5115,1453.207,1508.81,1495.879,4433.161
2023-09-18 12:00:00,994.4039,1569.138,1599.01,1605.458,4715.014
2023-09-18 13:00:00,781.9925,1240.131,1236.376,1207.989,3596.113
2023-09-18 14:00:00,772.4645,1295.507,1289.077,1245.462,3774.4
2023-09-18 15:00:00,652.2939,1002.82,1027.946,1014.271,3039.957
2023-09-18 16:00:00,549.8315,887.8259,937.0482,905.7756,2713.782
2023-09-18 17:00:00,392.5334,562.4036,604.6321,599.9161,1755.845
2023-09-18 18:00:00,128.0701,146.4406,161.855,160.4447,460.3968
2023-09-18 19:00:00,4.572651,4.181305,4.487485,4.2842,16.39841
2023-09-18 20:00:00,0,0,0,0,-9.599999
2023-09-18 21:00:00,0,0,0,0,-9.599999
2023-09-18 22:00:00,0,0,0,0,-9.599999
2023-09-18 23:00:00,0,0,0,0,-9.599999
2023-09-19 00:00:00,0,0,0,0,-9.599999
2023-09-19 01:00:00,0,0,0,0,-9.599999
2023-09-19 02:00:00,0,0,0,0,-9.599999
2023-09-19 03:00:00,0,0,0,0,-9.599999
2023-09-19 04:00:00,0,0,0,0,-9.599999
2023-09-19 05:00:00,0,0,0,0,-9.599999
2023-09-19 06:00:00,0,0,0,0,-9.599999
2023-09-19 07:00:00,37.03516,53.8228,64.14471,62.83281,178.9087
2023-09-19 08:00:00,191.5591,287.1429,331.5282,346.7448,969.4637
2023-09-19 09:00:00,380.2489,679.5338,680.4742,679.6349,2029.408
2023-09-19 10:00:00,720.989,1213.395,1260.785,1247.259,3714.184
2023-09-19 11:00:00,889.1428,1421.395,1473.783,1461.627,4335.904
2023-09-19 12:00:00,975.2446,1520.589,1570.415,1543.972,4605.233
2023-09-19 13:00:00,871.981,1282.782,1274.197,1278.249,3813.732
2023-09-19 14:00:00,625.3777,928.2195,979.1721,987.6744,2882.185
2023-09-19 15:00:00,680.756,1011.13,1058.847,1024.729,3074.529
2023-09-19 16:00:00,528.8956,825.7965,848.7566,833.4139,2494.604
2023-09-19 17:00:00,229.7217,330.6263,341.512,348.8177,1015.781
2023-09-19 18:00:00,137.9147,175.8766,192.1313,193.2816,552.3632
2023-09-19 19:00:00,6.72875,7.913228,8.484463,8.319535,24.32998
2023-09-19 20:00:00,0,0,0,0,-9.599999
2023-09-19 21:00:00,0,0,0,0,-9.599999
2023-09-19 22:00:00,0,0,0,0,-9.599999
2023-09-19 23:00:00,0,0,0,0,-9.599999
2023-09-20 00:00:00,0,0,0,0,-9.599999
2023-09-20 01:00:00,0,0,0,0,-9.599999
2023-09-20 02:00:00,0,0,0,0,-9.599999
2023-09-20 03:00:00,0,0,0,0,-9.599999
2023-09-20 04:00:00,0,0,0,0,-9.599999
2023-09-20 05:00:00,0,0,0,0,-9.599999
2023-09-20 06:00:00,0,0,0,0,-9.599999
2023-09-20 07:00:00,13.94937,14.89943,15.6758,15.62902,40.83667
2023-09-20 08:00:00,71.95545,117.0293,122.2396,120.9317,354.7675
2023-09-20 09:00:00,224.9639,367.8632,390.0832,389.2785,1146.302
2023-09-20 10:00:00,411.3823,650.7407,690.0416,685.1459,2023.419
2023-09-20 11:00:00,683.6503,1016.702,1080.771,1083.262,3172.037
2023-09-20 12:00:00,810.0547,1151.584,1208.412,1200.264,3533.1
2023-09-20 13:00:00,599.2991,939.2115,967.3964,928.2476,2807.68
2023-09-20 14:00:00,856.3586,1251.398,1296.972,1284.573,3803.579
2023-09-20 15:00:00,413.1589,681.8745,708.7464,676.5172,2050.506
2023-09-20 16:00:00,558.4813,845.3647,895.2491,888.563,2614.552
2023-09-20 17:00:00,307.0359,453.1129,485.5941,479.9765,1405.35
2023-09-20 18:00:00,131.5616,173.0244,186.8418,184.2298,536.1871
2023-09-20 19:00:00,3.538363,2.984465,3.113875,2.972137,9.786923
2023-09-20 20:00:00,0,0,0,0,-9.599999
2023-09-20 21:00:00,0,0,0,0,-9.599999
2023-09-20 22:00:00,0,0,0,0,-9.599999
2023-09-20 23:00:00,0,0,0,0,-9.599999
2023-09-21 00:00:00,0,0,0,0,-9.599999
2023-09-21 01:00:00,0,0,0,0,-9.599999
2023-09-21 02:00:00,0,0,0,0,-9.599999
2023-09-21 03:00:00,0,0,0,0,-9.599999
2023-09-21 04:00:00,0,0,0,0,-9.599999
2023-09-21 05:00:00,0,0,0,0,-9.599999
2023-09-21 06:00:00,0,0,0,0,-9.599999
2023-09-21 07:00:00,15.58772,20.44396,21.74014,21.60894,59.88712
2023-09-21 08:00:00,157.1953,282.3448,295.2838,287.8805,865.046
2023-09-21 09:00:00,460.4638,810.827,852.983,841.6367,2507.479
2023-09-21 10:00:00,692.3766,1164.616,1216.242,1203.895,3574.653
2023-09-21 11:00:00,865.8571,1388.104,1443.249,1422.553,4232.387
2023-09-21 12:00:00,917.0203,1443.126,1463.959,1448.338,4327.887
2023-09-21 13:00:00,600.4583,887.3981,969.1423,979.8165,2810.637
2023-09-21 14:00:00,436.8173,683.2977,717.8782,708.8078,2096.26
2023-09-21 15:00:00,343.3447,537.6234,560.9415,554.6364,1643.342
2023-09-21 16:00:00,323.0858,502.852,525.275,517.886,1537.714
2023-09-21 17:00:00,356.6787,485.4422,525.5723,525.0717,1527.309
2023-09-21 18:00:00,118.6439,138.4475,153.2522,151.1517,435.0357
2023-09-21 19:00:00,3.858274,4.0079,4.293085,4.14658,9.558521
2023-09-21 20:00:00,0,0,0,0,-9.599999
2023-09-21 21:00:00,0,0,0,0,-9.599999
2023-09-21 22:00:00,0,0,0,0,-9.599999
2023-09-21 23:00:00,0,0,0,0,-9.599999
2023-09-22 00:00:00,0,0,0,0,-9.599999
2023-09-22 01:00:00,0,0,0,0,-9.599999
2023-09-22 02:00:00,0,0,0,0,-9.599999
2023-09-22 03:00:00,0,0,0,0,-9.599999
2023-09-22 04:00:00,0,0,0,0,-9.599999
2023-09-22 05:00:00,0,0,0,0,-9.599999
2023-09-22 06:00:00,0,0,0,0,-9.599999
2023-09-22 07:00:00,29.62118,44.92955,53.00137,52.06299,142.3236
2023-09-22 08:00:00,156.6085,247.482,279.4731,275.1469,801.5343
2023-09-22 09:00:00,491.1538,828.6731,901.2612,887.2742,2636.115
2023-09-22 10:00:00,418.6767,701.21,780.8124,771.4581,2261.736
2023-09-22 11:00:00,834.2723,1378.724,1422.344,1427.261,4221.652
2023-09-22 12:00:00,943.808,1458.239,1478.434,1477.417,4387.062
2023-09-22 13:00:00,979.6807,1477.405,1512.121,1520.102,4471.708
2023-09-22 14:00:00,946.987,1497.983,1563.168,1562.212,4569.025
2023-09-22 15:00:00,788.2069,1240.39,1292.975,1282.994,3795.297
2023-09-22 16:00:00,626.6589,957.0369,1019.802,1007.283,2979.722
2023-09-22 17:00:00,412.6464,605.644,647.464,645.4478,1888.22
2023-09-22 18:00:00,162.5665,213.59,233.6344,231.3912,671.2091
2023-09-22 19:00:00,8.889371,9.017853,9.61061,9.36938,26.48955
2023-09-22 20:00:00,0,0,0,0,-9.599999
2023-09-22 21:00:00,0,0,0,0,-9.599999
2023-09-22 22:00:00,0,0,0,0,-9.599999
2023-09-22 23:00:00,0,0,0,0,-9.599999
2023-09-23 00:00:00,0,0,0,0,-9.599999
2023-09-23 01:00:00,0,0,0,0,-9.599999
2023-09-23 02:00:00,0,0,0,0,-9.599999
2023-09-23 03:00:00,0,0,0,0,-9.599999
2023-09-23 04:00:00,0,0,0,0,-9.599999
2023-09-23 05:00:00,0,0,0,0,-9.599999
2023-09-23 06:00:00,0,0,0,0,-9.599999
2023-09-23 07:00:00,13.86318,18.51243,19.19149,18.98494,48.15039
2023-09-23 08:00:00,43.06631,77.31783,80.51577,80.0287,231.145
2023-09-23 09:00:00,118.8586,209.1652,217.0562,213.9189,636.1954
2023-09-23 10:00:00,288.4851,494.4145,515.2214,511.8922,1522.014
2023-09-23 11:00:00,409.4543,664.5079,691.2678,683.2321,2041.704
2023-09-23 12:00:00,546.6719,857.808,879.4629,858.8036,2582.678
2023-09-23 13:00:00,325.4102,524.3907,545.6865,534.9838,1601.916
2023-09-23 14:00:00,180.0392,298.1906,311.0553,308.264,912.4824
2023-09-23 15:00:00,261.2303,430.9698,448.4959,445.0142,1319.597
2023-09-23 16:00:00,229.9299,368.5775,384.9364,381.2444,1129.728
2023-09-23 17:00:00,100.1987,164.1459,171.0261,171.6167,497.8834
2023-09-23 18:00:00,28.07923,42.55224,44.24791,43.57381,133.5553
2023-09-23 19:00:00,2.057749,0,0,0,-0.8204052
2023-09-23 20:00:00,0,0,0,0,-9.599999
2023-09-23 21:00:00,0,0,0,0,-9.599999
2023-09-23 22:00:00,0,0,0,0,-9.599999
2023-09-23 23:00:00,0,0,0,0,-9.599999
2023-09-24 00:00:00,0,0,0,0,-9.599999
2023-09-24 01:00:00,0,0,0,0,-9.599999
2023-09-24 02:00:00,0,0,0,0,-9.599999
2023-09-24 03:00:00,0,0,0,0,-9.599999
2023-09-24 04:00:00,0,0,0,0,-9.599999
2023-09-24 05:00:00,0,0,0,0,-9.599999
2023-09-24 06:00:00,0,0,0,0,-9.599999
2023-09-24 07:00:00,32.66436,46.72256,59.61311,56.70537,160.359
2023-09-24 08:00:00,241.5773,414.6396,442.9683,436.4352,1294.684
2023-09-24 09:00:00,479.9951,852.3008,890.1509,879.5068,2621.725
2023-09-24 10:00:00,678.6897,1175.144,1190.456,1172.955,3528.004
2023-09-24 11:00:00,754.3715,1139.992,1186.966,1191.195,3501.323
2023-09-24 12:00:00,526.8823,801.9806,801.0838,779.1823,2363.527
2023-09-24 13:00:00,883.8149,1218.204,1312.634,1321.586,3823.773
2023-09-24 14:00:00,926.0955,1110.603,1222.962,1348.143,3596.725
2023-09-24 15:00:00,668.9462,920.5319,974.6609,986.8855,2857.816
2023-09-24 16:00:00,532.0874,842.5607,873.0206,851.1168,2547.171
2023-09-24 17:00:00,315.6712,457.9887,470.6177,452.3722,1378.55
2023-09-24 18:00:00,120.1376,120.0486,137.6359,135.0011,390.0282
2023-09-24 19:00:00,0.696653,0,0,0,-5.063351
2023-09-24 20:00:00,0,0,0,0,-9.599999
2023-09-24 21:00:00,0,0,0,0,-9.599999
2023-09-24 22:00:00,0,0,0,0,-9.599999
2023-09-24 23:00:00,0,0,0,0,-9.599999
2023-09-25 00:00:00,0,0,0,0,-9.599999
2023-09-25 01:00:00,0,0,0,0,-9.599999
2023-09-25 02:00:00,0,0,0,0,-9.599999
2023-09-25 03:00:00,0,0,0,0,-9.599999
2023-09-25 04:00:00,0,0,0,0,-9.599999
2023-09-25 05:00:00,0,0,0,0,-9.599999
2023-09-25 06:00:00,0,0,0,0,-9.599999
2023-09-25 07:00:00,30.16928,41.36032,51.49191,50.57398,137.749
2023-09-25 08:00:00,144.7456,248.3461,263.2495,263.723,782.0341
2023-09-25 09:00:00,426.0628,758.5674,793.8215,779.399,2327.651
2023-09-25 10:00:00,703.8783,1160.364,1216.942,1216.964,3557.421
2023-09-25 11:00:00,924.3442,1390.726,1459.494,1447.525,4286.412
2023-09-25 12:00:00,931.9652,1392.619,1459.238,1464.862,4320.157
2023-09-25 13:00:00,740.8528,1118.226,1155.307,1145.357,3396.762
2023-09-25 14:00:00,617.3267,948.6833,985.4062,984.7501,2890.695
2023-09-25 15:00:00,668.006,1019.92,1059.117,1026.395,3093.225
2023-09-25 16:00:00,549.912,819.6619,860.8721,851.8691,2514.4
2023-09-25 17:00:00,332.4092,462.1867,497.3292,496.4489,1440.754
2023-09-25 18:00:00,78.8975,99.34599,109.7742,112.2437,317.9783
2023-09-25 19:00:00,1.236886,0,0,0,-2.121235
2023-09-25 20:00:00,0,0,0,0,-9.599999
2023-09-25 21:00:00,0,0,0,0,-9.599999
2023-09-25 22:00:00,0,0,0,0,-9.599999
2023-09-25 23:00:00,0,0,0,0,-9.599999
2023-09-26 00:00:00,0,0,0,0,-9.599999
2023-09-26 01:00:00,0,0,0,0,-9.599999
2023-09-26 02:00:00,0,0,0,0,-9.599999
2023-09-26 03:00:00,0,0,0,0,-9.599999
2023-09-26 04:00:00,0,0,0,0,-9.599999
2023-09-26 05:00:00,0,0,0,0,-9.599999
2023-09-26 06:00:00,0,0,0,0,-9.599999
2023-09-26 07:00:00,11.01825,9.888245,10.33803,10.26527,31.54942
2023-09-26 08:00:00,72.99934,119.3459,125.4334,124.8005,363.6338
2023-09-26 09:00:00,156.9819,255.207,268.4569,266.3882,787.8495
2023-09-26 10:00:00,300.871,526.2725,542.3602,499.7339,1563.7
2023-09-26 11:00:00,425.6371,658.91,684.2302,682.7376,2022.217
2023-09-26 12:00:00,459.824,731.3986,769.1658,763.1572,2262.922
2023-09-26 13:00:00,510.3655,777.232,811.321,811.4777,2388.631
2023-09-26 14:00:00,414.667,617.4117,664.0176,672.8857,1954.927
2023-09-26 15:00:00,255.2543,417.98,432.2679,436.9062,1274.622
2023-09-26 16:00:00,297.3217,461.5575,480.6466,482.9725,1415.708
2023-09-26 17:00:00,219.8112,329.5448,352.3249,349.3937,1027.248
2023-09-26 18:00:00,69.41715,104.1801,110.0031,108.8258,318.3839
2023-09-26 19:00:00,2.154547,0,0,0,0.2081368
2023-09-26 20:00:00,0,0,0,0,-9.599999
2023-09-26 21:00:00,0,0,0,0,-9.599999
2023-09-26 22:00:00,0,0,0,0,-9.599999
2023-09-26 23:00:00,0,0,0,0,-9.599999
2023-09-27 00:00:00,0,0,0,0,-9.599999
2023-09-27 01:00:00,0,0,0,0,-9.599999
2023-09-27 02:00:00,0,0,0,0,-9.599999
2023-09-27 03:00:00,0,0,0,0,-9.599999
2023-09-27 04:00:00,0,0,0,0,-9.599999
2023-09-27 05:00:00,0,0,0,0,-9.599999
2023-09-27 06:00:00,0,0,0,0,-9.599999
2023-09-27 07:00:00,7.537695,5.698853,5.948945,5.972713,12.90009
2023-09-27 08:00:00,56.79555,89.53675,93.85181,95.15608,278.9202
2023-09-27 09:00:00,118.213,195.102,204.1337,199.4662,597.2905
2023-09-27 10:00:00,197.1054,315.4822,329.3748,322.5779,969.8469
2023-09-27 11:00:00,215.1402,332.9911,354.3802,372.1391,1060.616
2023-09-27 12:00:00,278.9393,451.1759,467.1503,461.3518,1376.442
2023-09-27 13:00:00,276.5789,439.4398,461.8695,460.816,1358.262
2023-09-27 14:00:00,261.1606,417.6293,438.1744,435.7477,1287.138
2023-09-27 15:00:00,194.3613,311.4963,327.1638,324.9918,959.1735
2023-09-27 16:00:00,142.3423,229.8013,241.4225,239.8331,705.2349
2023-09-27 17:00:00,89.02552,142.93,149.0986,147.4932,432.6242
2023-09-27 18:00:00,21.53028,29.52791,30.9878,30.90551,103.2002
2023-09-27 19:00:00,0.8090618,0,0,0,-7.403462
2023-09-27 20:00:00,0,0,0,0,-9.599999
2023-09-27 21:00:00,0,0,0,0,-9.599999
2023-09-27 22:00:00,0,0,0,0,-9.599999
2023-09-27 23:00:00,0,0,0,0,-9.599999
2023-09-28 00:00:00,0,0,0,0,-9.599999
2023-09-28 01:00:00,0,0,0,0,-9.599999
2023-09-28 02:00:00,0,0,0,0,-9.599999
2023-09-28 03:00:00,0,0,0,0,-9.599999
2023-09-28 04:00:00,0,0,0,0,-9.599999
2023-09-28 05:00:00,0,0,0,0,-9.599999
2023-09-28 06:00:00,0,0,0,0,-9.599999
2023-09-28 07:00:00,8.419525,7.790227,8.104153,8.088263,14.84359
2023-09-28 08:00:00,86.21008,135.0066,144.9505,145.1587,420.5327
2023-09-28 09:00:00,192.5871,305.8245,323.5949,320.9637,950.5352
2023-09-28 10:00:00,281.2527,446.1562,465.1836,460.76,1370.942
2023-09-28 11:00:00,404.8182,646.4052,676.9237,668.9068,1991.355
2023-09-28 12:00:00,540.7739,895.4963,917.0031,906.8718,2708.675
2023-09-28 13:00:00,912.9792,1539.335,1549.028,1493.227,4562.282
2023-09-28 14:00:00,914.1345,1431.063,1484.068,1479.496,4365.676
2023-09-28 15:00:00,796.1058,1226.176,1284.411,1283.662,3766.017
2023-09-28 16:00:00,592.0163,892.6586,945.5068,945.1581,2764.998
2023-09-28 17:00:00,349.441,476.1954,516.6752,517.623,1501.45
2023-09-28 18:00:00,99.56792,101.887,114.9194,114.4096,328.3124
2023-09-28 19:00:00,0.8845667,0,0,0,-3.536747
2023-09-28 20:00:00,0,0,0,0,-9.599999
2023-09-28 21:00:00,0,0,0,0,-9.599999
2023-09-28 22:00:00,0,0,0,0,-9.599999
2023-09-28 23:00:00,0,0,0,0,-9.599999
2023-09-29 00:00:00,0,0,0,0,-9.599999
2023-09-29 01:00:00,0,0,0,0,-9.599999
2023-09-29 02:00:00,0,0,0,0,-9.599999
2023-09-29 03:00:00,0,0,0,0,-9.599999
2023-09-29 04:00:00,0,0,0,0,-9.599999
2023-09-29 05:00:00,0,0,0,0,-9.599999
2023-09-29 06:00:00,0,0,0,0,-9.599999
2023-09-29 07:00:00,12.02912,15.04148,15.18538,15.06437,35.82189
2023-09-29 08:00:00,135.0611,205.991,221.9004,222.4187,650.7626
2023-09-29 09:00:00,380.527,649.3528,687.1763,700.7128,2041.293
2023-09-29 10:00:00,640.7682,1127.75,1183.962,1131.687,3428.959
2023-09-29 11:00:00,836.1213,1394.622,1445.175,1440.997,4254.706
2023-09-29 12:00:00,963.865,1493.569,1552.545,1550.423,4563.727
2023-09-29 13:00:00,983.2107,1495.008,1551.696,1554.959,4567.062
2023-09-29 14:00:00,921.6777,1388.606,1445.102,1446.813,4246.082
2023-09-29 15:00:00,783.5435,1180.512,1233.172,1230.037,3614.189
2023-09-29 16:00:00,577.6647,840.3376,890.1227,862.3337,2585.479
2023-09-29 17:00:00,349.489,464.3915,503.2987,505.2104,1462.869
2023-09-29 18:00:00,99.0357,97.38746,109.5986,109.2053,318.5393
2023-09-29 19:00:00,0.2828077,0,0,0,-6.198756
2023-09-29 20:00:00,0,0,0,0,-9.599999
2023-09-29 21:00:00,0,0,0,0,-9.599999
2023-09-29 22:00:00,0,0,0,0,-9.599999
2023-09-29 23:00:00,0,0,0,0,-9.599999
2023-09-30 00:00:00,0,0,0,0,-9.599999
2023-09-30 01:00:00,0,0,0,0,-9.599999
2023-09-30 02:00:00,0,0,0,0,-9.599999
2023-09-30 03:00:00,0,0,0,0,-9.599999
2023-09-30 04:00:00,0,0,0,0,-9.599999
2023-09-30 05:00:00,0,0,0,0,-9.599999
2023-09-30 06:00:00,0,0,0,0,-9.599999
2023-09-30 07:00:00,27.82084,35.63075,43.0017,41.51313,117.5801
2023-09-30 08:00:00,148.7757,245.9503,257.6921,251.3945,752.0852
2023-09-30 09:00:00,473.0836,818.7038,858.7537,850.6831,2528.352
2023-09-30 10:00:00,682.1083,1163.369,1206.063,1196.189,3553.573
2023-09-30 11:00:00,871.9374,1366.643,1418.778,1410.239,4167
2023-09-30 12:00:00,827.9152,1289.086,1346.12,1334.095,3933.679
2023-09-30 13:00:00,1009.909,1490.606,1552.084,1550.436,4560.88
2023-09-30 14:00:00,668.2222,982.0123,969.092,995.7076,2895.2
2023-09-30 15:00:00,696.9766,1134.6,1161.81,1097.538,3352.503
2023-09-30 16:00:00,566.1639,851.9965,861.8756,886.3929,2570.635
2023-09-30 17:00:00,343.1689,453.0612,491.0816,492.0698,1426.357
2023-09-30 18:00:00,95.05939,91.15699,102.9123,102.551,299.9518
2023-09-30 19:00:00,0.2293374,0,0,0,-6.840828
2023-09-30 20:00:00,0,0,0,0,-9.599999
2023-09-30 21:00:00,0,0,0,0,-9.599999
2023-09-30 22:00:00,0,0,0,0,-9.599999
2023-09-30 23:00:00,0,0,0,0,-9.599999
