Princeton,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
,,,,,
Timestamp,POA,"Eaton Power Expert 1670 1, Real power","Eaton Power Expert 1670 2, Real power","Eaton Power Expert 1670 3, Real power",Production meter active power
,W/mÂ²,kW,kW,kW,kW
2024-01-01 00:00:00,0,0,0,0,
2024-01-01 01:00:00,0,0,0,0,
2024-01-01 02:00:00,0,0,0,0,
2024-01-01 03:00:00,0,0,0,0,
2024-01-01 04:00:00,0,0,0,0,
2024-01-01 05:00:00,0,0,0,0,
2024-01-01 06:00:00,0,0,0,0,
2024-01-01 07:00:00,9.407732,3.72562,5.117527,7.422973,
2024-01-01 08:00:00,107.5348,137.019,127.9238,147.6852,
2024-01-01 09:00:00,251.3076,450.5091,463.4138,474.0013,
2024-01-01 10:00:00,359.192,632.7872,651.4581,628.3931,
2024-01-01 11:00:00,336.6353,574.1496,594.8233,568.7352,
2024-01-01 12:00:00,226.5401,390.4785,404.4648,391.9659,
2024-01-01 13:00:00,233.8665,403.2541,416.3339,403.286,
2024-01-01 14:00:00,184.0266,320.7857,335.8351,327.3104,
2024-01-01 15:00:00,180.9197,248.148,272.581,264.61,
2024-01-01 16:00:00,85.62095,88.29218,88.28904,96.10132,
2024-01-01 17:00:00,0.4886255,0,0,0,
2024-01-01 18:00:00,0,0,0,0,
2024-01-01 19:00:00,0,0,0,0,
2024-01-01 20:00:00,0,0,0,0,
2024-01-01 21:00:00,0,0,0,0,
2024-01-01 22:00:00,0,0,0,0,
2024-01-01 23:00:00,0,0,0,0,
2024-01-02 00:00:00,0,0,0,0,
2024-01-02 01:00:00,0,0,0,0,
2024-01-02 02:00:00,0,0,0,0,
2024-01-02 03:00:00,0,0,0,0,
2024-01-02 04:00:00,0,0,0,0,
2024-01-02 05:00:00,0,0,0,0,
2024-01-02 06:00:00,0,0,0,0,
2024-01-02 07:00:00,33.82918,10.94485,2.771858,14.42514,
2024-01-02 08:00:00,295.13,243.8176,224.7346,276.6449,
2024-01-02 09:00:00,526.4712,903.574,902.7,945.3192,
2024-01-02 10:00:00,701.1929,1311.724,1338.162,1317.686,
2024-01-02 11:00:00,804.0421,1476.489,1514.589,1478.545,
2024-01-02 12:00:00,828.8759,1498.385,1541.479,1505.446,
2024-01-02 13:00:00,773.3464,1401.59,1449.374,1406.723,
2024-01-02 14:00:00,642.8744,1150.073,1215.943,1175.229,
2024-01-02 15:00:00,443.8028,535.6022,618.4293,565.1047,
2024-01-02 16:00:00,142.0551,94.96853,115.4936,122.8222,
2024-01-02 17:00:00,3.128688,0,0,0,
2024-01-02 18:00:00,0,0,0,0,
2024-01-02 19:00:00,0,0,0,0,
2024-01-02 20:00:00,0,0,0,0,
2024-01-02 21:00:00,0,0,0,0,
2024-01-02 22:00:00,0,0,0,0,
2024-01-02 23:00:00,0,0,0,0,
2024-01-03 00:00:00,0,0,0,0,
2024-01-03 01:00:00,0,0,0,0,
2024-01-03 02:00:00,0,0,0,0,
2024-01-03 03:00:00,0,0,0,0,
2024-01-03 04:00:00,0,0,0,0,
2024-01-03 05:00:00,0,0,0,0,
2024-01-03 06:00:00,0,0,0,0,
2024-01-03 07:00:00,29.53947,7.885684,2.088931,11.99401,
2024-01-03 08:00:00,288.5917,242.2329,219.2241,276.3974,
2024-01-03 09:00:00,522.3853,894.7507,892.3677,938.4028,
2024-01-03 10:00:00,678.4584,1223.931,1251.298,1234.282,
2024-01-03 11:00:00,779.2567,1342.705,1379.063,1337.652,
2024-01-03 12:00:00,780.8715,1364.242,1419.608,1385.121,
2024-01-03 13:00:00,570.6942,996.0542,1029.202,999.2863,
2024-01-03 14:00:00,262.0089,442.2372,461.9085,445.1119,
2024-01-03 15:00:00,91.91639,131.3793,145.4486,129.6958,
2024-01-03 16:00:00,23.62188,14.48089,16.52204,14.02438,
2024-01-03 17:00:00,1.627121,0,0,0,
2024-01-03 18:00:00,0,0,0,0,
2024-01-03 19:00:00,0,0,0,0,
2024-01-03 20:00:00,0,0,0,0,
2024-01-03 21:00:00,0,0,0,0,
2024-01-03 22:00:00,0,0,0,0,
2024-01-03 23:00:00,0,0,0,0,
2024-01-04 00:00:00,0,0,0,0,
2024-01-04 01:00:00,0,0,0,0,
2024-01-04 02:00:00,0,0,0,0,
2024-01-04 03:00:00,0,0,0,0,
2024-01-04 04:00:00,0,0,0,0,
2024-01-04 05:00:00,0,0,0,0,
2024-01-04 06:00:00,0,0,0,0,
2024-01-04 07:00:00,28.43211,5.910792,3.0439,15.20568,
2024-01-04 08:00:00,267.0975,234.6353,222.9868,268.5559,
2024-01-04 09:00:00,501.262,867.5897,871.6015,912.0956,
2024-01-04 10:00:00,670.8739,1225.297,1246.146,1223.84,
2024-01-04 11:00:00,432.4385,861.3049,872.0524,804.0428,
2024-01-04 12:00:00,389.6023,673.6031,692.1257,659.7822,
2024-01-04 13:00:00,327.3406,667.7205,668.2432,636.36,
2024-01-04 14:00:00,561.0175,1076.864,1136.923,1087.296,
2024-01-04 15:00:00,361.9372,479.6248,563.5342,539.8211,
2024-01-04 16:00:00,148.7122,98.60659,127.0765,132.5166,
2024-01-04 17:00:00,3.8809,0,0.2556033,0,
2024-01-04 18:00:00,0,0,0,0,
2024-01-04 19:00:00,0,0,0,0,
2024-01-04 20:00:00,0,0,0,0,
2024-01-04 21:00:00,0,0,0,0,
2024-01-04 22:00:00,0,0,0,0,
2024-01-04 23:00:00,0,0,0,0,
2024-01-05 00:00:00,0,0,0,0,
2024-01-05 01:00:00,0,0,0,0,
2024-01-05 02:00:00,0,0,0,0,
2024-01-05 03:00:00,0,0,0,0,
2024-01-05 04:00:00,0,0,0,0,
2024-01-05 05:00:00,0,0,0,0,
2024-01-05 06:00:00,0,0,0,0,
2024-01-05 07:00:00,35.10711,10.80877,2.362667,17.33177,
2024-01-05 08:00:00,308.5544,250.8962,234.3143,292.5779,
2024-01-05 09:00:00,543.6115,951.3803,955.1163,1001.191,
2024-01-05 10:00:00,725.8157,1329.708,1370.494,1349.164,
2024-01-05 11:00:00,821.6954,1463.108,1509.654,1483.539,
2024-01-05 12:00:00,827.2117,1441.293,1500.366,1475.938,
2024-01-05 13:00:00,741.4612,1310.792,1354.469,1323.714,
2024-01-05 14:00:00,590.8828,1019.44,1074.956,1054.286,
2024-01-05 15:00:00,434.4787,553.4471,634.2911,589.7379,
2024-01-05 16:00:00,158.3797,92.9946,133.9292,142.5394,
2024-01-05 17:00:00,2.553333,0,0,0,
2024-01-05 18:00:00,0,0,0,0,
2024-01-05 19:00:00,0,0,0,0,
2024-01-05 20:00:00,0,0,0,0,
2024-01-05 21:00:00,0,0,0,0,
2024-01-05 22:00:00,0,0,0,0,
2024-01-05 23:00:00,0,0,0,0,
2024-01-06 00:00:00,0,0,0,0,
2024-01-06 01:00:00,0,0,0,0,
2024-01-06 02:00:00,0,0,0,0,
2024-01-06 03:00:00,0,0,0,0,
2024-01-06 04:00:00,0,0,0,0,
2024-01-06 05:00:00,0,0,0,0,
2024-01-06 06:00:00,0,0,0,0,
2024-01-06 07:00:00,0.06152777,0,0,0,
2024-01-06 08:00:00,7.215271,0.4644957,0,0.2490368,
2024-01-06 09:00:00,34.86551,51.63105,38.37629,28.32879,
2024-01-06 10:00:00,53.82671,79.77926,55.34524,70.84837,
2024-01-06 11:00:00,43.63048,60.09008,44.09691,48.99553,
2024-01-06 12:00:00,41.0488,61.34711,68.57533,61.80129,
2024-01-06 13:00:00,37.68236,45.06795,58.76062,57.51773,
2024-01-06 14:00:00,77.85469,123.761,134.0307,130.8364,
2024-01-06 15:00:00,141.2205,246.7818,261.1258,251.9691,
2024-01-06 16:00:00,35.78856,26.39034,32.24102,31.25633,
2024-01-06 17:00:00,2.984743,0,0,0,
2024-01-06 18:00:00,0,0,0,0,
2024-01-06 19:00:00,0,0,0,0,
2024-01-06 20:00:00,0,0,0,0,
2024-01-06 21:00:00,0,0,0,0,
2024-01-06 22:00:00,0,0,0,0,
2024-01-06 23:00:00,0,0,0,0,
2024-01-07 00:00:00,0,0,0,0,
2024-01-07 01:00:00,0,0,0,0,
2024-01-07 02:00:00,0,0,0,0,
2024-01-07 03:00:00,0,0,0,0,
2024-01-07 04:00:00,0,0,0,0,
2024-01-07 05:00:00,0,0,0,0,
2024-01-07 06:00:00,0,0,0,0,
2024-01-07 07:00:00,1.38726,0,0,0.3578575,
2024-01-07 08:00:00,104.3278,130.5189,124.1067,152.0385,
2024-01-07 09:00:00,186.0237,417.0963,427.8144,398.9422,
2024-01-07 10:00:00,588.5845,1041.198,1154.479,1165.054,
2024-01-07 11:00:00,815.941,1441.843,1471.39,1428.408,
2024-01-07 12:00:00,801.4117,1260.378,1268.691,1234.069,
2024-01-07 13:00:00,613.6964,984.0887,1143.129,1114.288,
2024-01-07 14:00:00,380.3643,742.4516,784.9958,763.0248,
2024-01-07 15:00:00,399.2555,562.2894,594.426,522.5034,
2024-01-07 16:00:00,166.795,114.8365,144.4927,149.1966,
2024-01-07 17:00:00,3.562819,0,0,0,
2024-01-07 18:00:00,0,0,0,0,
2024-01-07 19:00:00,0,0,0,0,
2024-01-07 20:00:00,0,0,0,0,
2024-01-07 21:00:00,0,0,0,0,
2024-01-07 22:00:00,0,0,0,0,
2024-01-07 23:00:00,0,0,0,0,
2024-01-08 00:00:00,0,0,0,0,
2024-01-08 01:00:00,0,0,0,0,
2024-01-08 02:00:00,0,0,0,0,
2024-01-08 03:00:00,0,0,0,0,
2024-01-08 04:00:00,0,0,0,0,
2024-01-08 05:00:00,0,0,0,0,
2024-01-08 06:00:00,0,0,0,0,
2024-01-08 07:00:00,7.981888,3.910375,10.16435,10.34645,
2024-01-08 08:00:00,131.0698,168.8959,188.4863,195.9899,
2024-01-08 09:00:00,320.5717,560.8962,567.4538,578.3878,
2024-01-08 10:00:00,498.7298,914.7269,941.4788,930.8528,
2024-01-08 11:00:00,594.8145,1070.56,1117.282,1088.552,
2024-01-08 12:00:00,587.9304,1033.412,1076.922,1042.235,
2024-01-08 13:00:00,762.551,1326.694,1383.16,1348.089,
2024-01-08 14:00:00,666.0808,1164.98,1233.773,1197.331,
2024-01-08 15:00:00,470.1048,630.7285,719.3729,663.9572,
2024-01-08 16:00:00,118.1945,89.23839,116.43,119.9397,
2024-01-08 17:00:00,4.158361,0,0,0,
2024-01-08 18:00:00,0,0,0,0,
2024-01-08 19:00:00,0,0,0,0,
2024-01-08 20:00:00,0,0,0,0,
2024-01-08 21:00:00,0,0,0,0,
2024-01-08 22:00:00,0,0,0,0,
2024-01-08 23:00:00,0,0,0,0,
2024-01-09 00:00:00,0,0,0,0,
2024-01-09 01:00:00,0,0,0,0,
2024-01-09 02:00:00,0,0,0,0,
2024-01-09 03:00:00,0,0,0,0,
2024-01-09 04:00:00,0,0,0,0,
2024-01-09 05:00:00,0,0,0,0,
2024-01-09 06:00:00,0,0,0,0,
2024-01-09 07:00:00,0.1285278,0,0,0,
2024-01-09 08:00:00,17.03089,14.88237,13.8371,13.411,
2024-01-09 09:00:00,23.7784,23.77177,21.30195,21.63466,
2024-01-09 10:00:00,29.37474,34.51297,31.70511,37.16428,
2024-01-09 11:00:00,77.00607,109.7687,124.3051,117.5865,
2024-01-09 12:00:00,33.99252,20.31739,33.90731,34.89082,
2024-01-09 13:00:00,20.19077,11.13525,11.66229,12.48602,
2024-01-09 14:00:00,26.36955,17.62025,28.1902,22.69811,
2024-01-09 15:00:00,12.68364,0.052215,0.1653475,0.1455251,
2024-01-09 16:00:00,5.808555,0,0,0,
2024-01-09 17:00:00,0.8077778,0,0,0,
2024-01-09 18:00:00,0,0,0,0,
2024-01-09 19:00:00,0,0,0,0,
2024-01-09 20:00:00,0,0,0,0,
2024-01-09 21:00:00,0,0,0,0,
2024-01-09 22:00:00,0,0,0,0,
2024-01-09 23:00:00,0,0,0,0,
2024-01-10 00:00:00,0,0,0,0,
2024-01-10 01:00:00,0,0,0,0,
2024-01-10 02:00:00,0,0,0,0,
2024-01-10 03:00:00,0,0,0,0,
2024-01-10 04:00:00,0,0,0,0,
2024-01-10 05:00:00,0,0,0,0,
2024-01-10 06:00:00,0,0,0,0,
2024-01-10 07:00:00,35.71216,11.52605,2.159289,17.6687,
2024-01-10 08:00:00,294.7968,241.5277,216.577,279.4773,
2024-01-10 09:00:00,531.5326,941.5192,937.0683,988.1575,
2024-01-10 10:00:00,707.0034,1316.845,1348.034,1333.752,
2024-01-10 11:00:00,811.3126,1489.09,1531.34,1503.958,
2024-01-10 12:00:00,821.7024,1470.972,1468.941,1402.896,
2024-01-10 13:00:00,792.8936,1419.241,1467.646,1436.526,
2024-01-10 14:00:00,648.9478,1131.313,1189.017,1153.821,
2024-01-10 15:00:00,347.5908,531.8218,578.9526,537.9217,
2024-01-10 16:00:00,80.88497,98.21191,79.96343,101.4093,
2024-01-10 17:00:00,6.26807,0,0,0.9366765,
2024-01-10 18:00:00,0,0,0,0,
2024-01-10 19:00:00,0,0,0,0,
2024-01-10 20:00:00,0,0,0,0,
2024-01-10 21:00:00,0,0,0,0,
2024-01-10 22:00:00,0,0,0,0,
2024-01-10 23:00:00,0,0,0,0,
2024-01-11 00:00:00,0,0,0,0,
2024-01-11 01:00:00,0,0,0,0,
2024-01-11 02:00:00,0,0,0,0,
2024-01-11 03:00:00,0,0,0,0,
2024-01-11 04:00:00,0,0,0,0,
2024-01-11 05:00:00,0,0,0,0,
2024-01-11 06:00:00,0,0,0,0,
2024-01-11 07:00:00,35.03026,11.22256,2.265641,9.59818,
2024-01-11 08:00:00,281.127,245.8316,224.8884,285.3963,
2024-01-11 09:00:00,520.3564,933.5486,928.2843,973.9173,
2024-01-11 10:00:00,710.8513,1279.843,1307.794,1294.705,
2024-01-11 11:00:00,821.8389,1442.184,1485.23,1450.819,
2024-01-11 12:00:00,847.8829,1476.698,1523.448,1490.508,
2024-01-11 13:00:00,801.2095,1398.557,1446.066,1408.612,
2024-01-11 14:00:00,675.618,1169.452,1228.675,1191.311,
2024-01-11 15:00:00,479.9546,673.8693,760.3562,702.4799,
2024-01-11 16:00:00,185.7925,123.4633,148.684,157.353,
2024-01-11 17:00:00,5.19666,0,0,0,
2024-01-11 18:00:00,0,0,0,0,
2024-01-11 19:00:00,0,0,0,0,
2024-01-11 20:00:00,0,0,0,0,
2024-01-11 21:00:00,0,0,0,0,
2024-01-11 22:00:00,0,0,0,0,
2024-01-11 23:00:00,0,0,0,0,
2024-01-12 00:00:00,0,0,0,0,
2024-01-12 01:00:00,0,0,0,0,
2024-01-12 02:00:00,0,0,0,0,
2024-01-12 03:00:00,0,0,0,0,
2024-01-12 04:00:00,0,0,0,0,
2024-01-12 05:00:00,0,0,0,0,
2024-01-12 06:00:00,0,0,0,0,
2024-01-12 07:00:00,26.49987,18.64794,17.26889,19.43278,
2024-01-12 08:00:00,251.2999,281.511,290.3453,316.5459,
2024-01-12 09:00:00,472.6485,826.2526,834.9642,867.4994,
2024-01-12 10:00:00,559.9043,984.7361,1008.019,992.3405,
2024-01-12 11:00:00,577.0385,975.7403,1009.716,988.8407,
2024-01-12 12:00:00,423.6645,720.824,743.2926,720.7793,
2024-01-12 13:00:00,345.8363,594.2875,614.5641,604.7786,
2024-01-12 14:00:00,284.9533,495.7397,520.1561,503.7297,
2024-01-12 15:00:00,293.7815,444.7216,491.7136,461.5196,
2024-01-12 16:00:00,44.29604,29.68257,36.50674,29.84702,
2024-01-12 17:00:00,0.6895145,0,0,0,
2024-01-12 18:00:00,0,0,0,0,
2024-01-12 19:00:00,0,0,0,0,
2024-01-12 20:00:00,0,0,0,0,
2024-01-12 21:00:00,0,0,0,0,
2024-01-12 22:00:00,0,0,0,0,
2024-01-12 23:00:00,0,0,0,0,
2024-01-13 00:00:00,0,0,0,0,
2024-01-13 01:00:00,0,0,0,0,
2024-01-13 02:00:00,0,0,0,0,
2024-01-13 03:00:00,0,0,0,0,
2024-01-13 04:00:00,0,0,0,0,
2024-01-13 05:00:00,0,0,0,0,
2024-01-13 06:00:00,0,0,0,0,
2024-01-13 07:00:00,2.92685,0.0603409,0.04755682,0.07189772,
2024-01-13 08:00:00,273.9471,245.0306,231.1401,281.1247,
2024-01-13 09:00:00,534.8339,943.6897,938.0083,989.9455,
2024-01-13 10:00:00,715.0164,1305.583,1334.837,1325.349,
2024-01-13 11:00:00,822.0801,1483.08,1533.214,1506.205,
2024-01-13 12:00:00,782.1642,1345.201,1444.434,1400.107,
2024-01-13 13:00:00,808.0248,1403.246,1432.031,1418.166,
2024-01-13 14:00:00,681.5629,1224.934,1288.092,1250.927,
2024-01-13 15:00:00,489.9718,733.7562,824.8561,760.8207,
2024-01-13 16:00:00,200.7648,141.2265,172.2519,165.4464,
2024-01-13 17:00:00,5.658883,0,0,0,
2024-01-13 18:00:00,0,0,0,0,
2024-01-13 19:00:00,0,0,0,0,
2024-01-13 20:00:00,0,0,0,0,
2024-01-13 21:00:00,0,0,0,0,
2024-01-13 22:00:00,0,0,0,0,
2024-01-13 23:00:00,0,0,0,0,
2024-01-14 00:00:00,0,0,0,0,
2024-01-14 01:00:00,0,0,0,0,
2024-01-14 02:00:00,0,0,0,0,
2024-01-14 03:00:00,0,0,0,0,
2024-01-14 04:00:00,0,0,0,0,
2024-01-14 05:00:00,0,0,0,0,
2024-01-14 06:00:00,0,0,0,0,
2024-01-14 07:00:00,8.022335,5.709256,3.152195,6.70734,
2024-01-14 08:00:00,276.8531,260.2763,253.8288,309.7518,
2024-01-14 09:00:00,541.7079,983.903,973.5969,1025.219,
2024-01-14 10:00:00,727.0294,1330.018,1358.649,1345.443,
2024-01-14 11:00:00,830.9235,1493.717,1540.77,1509.735,
2024-01-14 12:00:00,858.1146,1526.91,1578.669,1548.022,
2024-01-14 13:00:00,802.1794,1434.967,1483.906,1446.453,
2024-01-14 14:00:00,665.4808,1180.985,1236.713,1204.453,
2024-01-14 15:00:00,477.6863,725.5014,805.0861,750.0581,
2024-01-14 16:00:00,190.2676,135.3808,164.8959,167.1045,
2024-01-14 17:00:00,7.558958,1.682894,1.498426,1.291919,
2024-01-14 18:00:00,0,0,0,0,
2024-01-14 19:00:00,0,0,0,0,
2024-01-14 20:00:00,0,0,0,0,
2024-01-14 21:00:00,0,0,0,0,
2024-01-14 22:00:00,0,0,0,0,
2024-01-14 23:00:00,0,0,0,0,
2024-01-15 00:00:00,0,0,0,0,
2024-01-15 01:00:00,0,0,0,0,
2024-01-15 02:00:00,0,0,0,0,
2024-01-15 03:00:00,0,0,0,0,
2024-01-15 04:00:00,0,0,0,0,
2024-01-15 05:00:00,0,0,0,0,
2024-01-15 06:00:00,0,0,0,0,
2024-01-15 07:00:00,3.401791,1.069917,3.70121,3.415725,
2024-01-15 08:00:00,50.19297,78.48965,78.61408,59.07237,
2024-01-15 09:00:00,165.1868,294.3578,306.5706,291.7158,
2024-01-15 10:00:00,279.6559,490.9889,501.3471,483.8086,
2024-01-15 11:00:00,333.3619,588.7861,632.0428,630.5166,
2024-01-15 12:00:00,492.3161,842.7147,863.1936,835.1509,
2024-01-15 13:00:00,579.4318,992.3136,1024.81,1003.162,
2024-01-15 14:00:00,523.2471,851.8323,896.0047,870.2905,
2024-01-15 15:00:00,244.2167,390.0934,416.9282,396.2275,
2024-01-15 16:00:00,92.14838,112.1301,118.4896,98.91732,
2024-01-15 17:00:00,4.584633,0,0.6095833,0,
2024-01-15 18:00:00,0,0,0,0,
2024-01-15 19:00:00,0,0,0,0,
2024-01-15 20:00:00,0,0,0,0,
2024-01-15 21:00:00,0,0,0,0,
2024-01-15 22:00:00,0,0,0,0,
2024-01-15 23:00:00,0,0,0,0,
2024-01-16 00:00:00,0,0,0,0,
2024-01-16 01:00:00,0,0,0,0,
2024-01-16 02:00:00,0,0,0,0,
2024-01-16 03:00:00,0,0,0,0,
2024-01-16 04:00:00,0,0,0,0,
2024-01-16 05:00:00,0,0,0,0,
2024-01-16 06:00:00,0,0,0,0,
2024-01-16 07:00:00,5.256389,4.361685,3.970975,4.073133,
2024-01-16 08:00:00,79.8651,136.1179,132.2088,140.1115,
2024-01-16 09:00:00,74.79087,109.5334,75.09953,109.6851,
2024-01-16 10:00:00,61.70699,87.01854,79.16021,88.78386,
