Princeton,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
2024-01-16 11:00:00,41.52843,61.66254,36.9669,65.08866,
2024-01-16 12:00:00,77.86282,141.8403,146.8966,146.0375,
2024-01-16 13:00:00,58.8983,91.95164,74.75845,98.22107,
2024-01-16 14:00:00,24.76089,27.55103,18.4281,28.50175,
2024-01-16 15:00:00,35.1395,43.48773,34.42685,42.64397,
2024-01-16 16:00:00,8.921411,0,0,0,
2024-01-16 17:00:00,3.616588,0,0,0,
2024-01-16 18:00:00,0,0,0,0,
2024-01-16 19:00:00,0,0,0,0,
2024-01-16 20:00:00,0,0,0,0,
2024-01-16 21:00:00,0,0,0,0,
2024-01-16 22:00:00,0,0,0,0,
2024-01-16 23:00:00,0,0,0,0,
2024-01-17 00:00:00,0,0,0,0,
2024-01-17 01:00:00,0,0,0,0,
2024-01-17 02:00:00,0,0,0,0,
2024-01-17 03:00:00,0,0,0,0,
2024-01-17 04:00:00,0,0,0,0,
2024-01-17 05:00:00,0,0,0,0,
2024-01-17 06:00:00,0,0,0,0,
2024-01-17 07:00:00,40.09023,12.33597,5.46462,24.75004,
2024-01-17 08:00:00,310.1841,289.3208,285.1284,352.3266,
2024-01-17 09:00:00,554.9248,1041.436,1034.323,1081.207,
2024-01-17 10:00:00,736.7793,1390.767,1425.813,1411.8,
2024-01-17 11:00:00,846.6138,1575.145,1621.309,1590.326,
2024-01-17 12:00:00,880.978,1595.71,1644.604,1616.09,
2024-01-17 13:00:00,831.5132,1513.817,1564.932,1531.051,
2024-01-17 14:00:00,703.9009,1285.474,1347.142,1308.069,
2024-01-17 15:00:00,507.2732,831.7227,923.0568,857.6179,
2024-01-17 16:00:00,237.0881,163.2403,203.2285,207.321,
2024-01-17 17:00:00,9.204411,0.4025252,1.206,1.217916,
2024-01-17 18:00:00,0,0,0,0,
2024-01-17 19:00:00,0,0,0,0,
2024-01-17 20:00:00,0,0,0,0,
2024-01-17 21:00:00,0,0,0,0,
2024-01-17 22:00:00,0,0,0,0,
2024-01-17 23:00:00,0,0,0,0,
2024-01-18 00:00:00,0,0,0,0,
2024-01-18 01:00:00,0,0,0,0,
2024-01-18 02:00:00,0,0,0,0,
2024-01-18 03:00:00,0,0,0,0,
2024-01-18 04:00:00,0,0,0,0,
2024-01-18 05:00:00,0,0,0,0,
2024-01-18 06:00:00,0,0,0,0,
2024-01-18 07:00:00,45.02177,25.07689,17.08809,29.75864,
2024-01-18 08:00:00,212.6229,253.2925,253.082,302.8565,
2024-01-18 09:00:00,536.7153,997.7177,990.5113,1025.767,
2024-01-18 10:00:00,727.7712,1344.75,1376.082,1357.827,
2024-01-18 11:00:00,840.664,1521.545,1569.643,1540.02,
2024-01-18 12:00:00,871.4845,1550.458,1599.45,1565.408,
2024-01-18 13:00:00,819.397,1476.603,1532.682,1497.451,
2024-01-18 14:00:00,686.191,1235.078,1296.593,1255.661,
2024-01-18 15:00:00,426.2088,728.2231,791.8705,748.9413,
2024-01-18 16:00:00,180.5952,164.3865,185.5547,180.8402,
2024-01-18 17:00:00,9.613513,2.713865,4.711682,3.815265,
2024-01-18 18:00:00,0,0,0,0,
2024-01-18 19:00:00,0,0,0,0,
2024-01-18 20:00:00,0,0,0,0,
2024-01-18 21:00:00,0,0,0,0,
2024-01-18 22:00:00,0,0,0,0,
2024-01-18 23:00:00,0,0,0,0,
2024-01-19 00:00:00,0,0,0,0,
2024-01-19 01:00:00,0,0,0,0,
2024-01-19 02:00:00,0,0,0,0,
2024-01-19 03:00:00,0,0,0,0,
2024-01-19 04:00:00,0,0,0,0,
2024-01-19 05:00:00,0,0,0,0,
2024-01-19 06:00:00,0,0,0,0,
2024-01-19 07:00:00,4.611112,1.885018,3.299298,2.976337,
2024-01-19 08:00:00,234.0405,268.7831,265.9858,310.1826,
2024-01-19 09:00:00,509.7006,915.1187,881.1178,911.8895,
2024-01-19 10:00:00,633.9171,1150.486,1168.618,1179.665,
2024-01-19 11:00:00,816.5361,1465.635,1510.518,1478.658,
2024-01-19 12:00:00,884.6783,1579.19,1624.016,1572.736,
2024-01-19 13:00:00,653.0214,1101.999,1114.724,1145.337,
2024-01-19 14:00:00,328.6844,438.9317,429.2956,401.3173,
2024-01-19 15:00:00,193.0281,251.4987,269.9608,249.9053,
2024-01-19 16:00:00,151.8647,123.1121,142.0723,137.4384,
2024-01-19 17:00:00,11.08639,1.246535,1.824764,2.54409,
2024-01-19 18:00:00,0.00465125,0,0,0,
2024-01-19 19:00:00,0,0,0,0,
2024-01-19 20:00:00,0,0,0,0,
2024-01-19 21:00:00,0,0,0,0,
2024-01-19 22:00:00,0,0,0,0,
2024-01-19 23:00:00,0,0,0,0,
2024-01-20 00:00:00,0,0,0,0,
2024-01-20 01:00:00,0,0,0,0,
2024-01-20 02:00:00,0,0,0,0,
2024-01-20 03:00:00,0,0,0,0,
2024-01-20 04:00:00,0,0,0,0,
2024-01-20 05:00:00,0,0,0,0,
2024-01-20 06:00:00,0,0,0,0,
2024-01-20 07:00:00,39.18753,12.12741,6.846367,24.40858,
2024-01-20 08:00:00,299.7652,314.3171,300.4918,365.485,
2024-01-20 09:00:00,543.3406,1028.909,1019.525,1061.457,
2024-01-20 10:00:00,727.5168,1393.829,1424.859,1411.093,
2024-01-20 11:00:00,841.6876,1578.058,1608.969,1589.187,
2024-01-20 12:00:00,875.113,1598.462,1627.723,1638.547,
2024-01-20 13:00:00,817.9882,1463.177,1522.976,1553.215,
2024-01-20 14:00:00,706.0803,1340.233,1398.411,1356.768,
2024-01-20 15:00:00,521.9247,874.8615,974.4331,924.7074,
2024-01-20 16:00:00,241.0254,190.5511,223.9478,223.5309,
2024-01-20 17:00:00,13.80467,1.663816,2.223265,2.477304,
2024-01-20 18:00:00,0.01588889,0,0,0,
2024-01-20 19:00:00,0,0,0,0,
2024-01-20 20:00:00,0,0,0,0,
2024-01-20 21:00:00,0,0,0,0,
2024-01-20 22:00:00,0,0,0,0,
2024-01-20 23:00:00,0,0,0,0,
2024-01-21 00:00:00,0,0,0,0,
2024-01-21 01:00:00,0,0,0,0,
2024-01-21 02:00:00,0,0,0,0,
2024-01-21 03:00:00,0,0,0,0,
2024-01-21 04:00:00,0,0,0,0,
2024-01-21 05:00:00,0,0,0,0,
2024-01-21 06:00:00,0,0,0,0,
2024-01-21 07:00:00,41.78772,17.88617,5.081345,25.83442,
2024-01-21 08:00:00,307.4766,331.3032,322.5168,389.9232,
2024-01-21 09:00:00,550.1808,1048.733,1037.415,1082.028,
2024-01-21 10:00:00,737.5329,1406.545,1434.974,1419.24,
2024-01-21 11:00:00,852.7215,1581.953,1628.547,1599.737,
2024-01-21 12:00:00,889.8077,1631.381,1670.902,1647.543,
2024-01-21 13:00:00,843.866,1557.223,1602.995,1564.248,
2024-01-21 14:00:00,719.2361,1323.131,1381.461,1339.134,
2024-01-21 15:00:00,522.4299,910.9503,991.0898,931.5912,
2024-01-21 16:00:00,263.8271,201.259,248.9549,246.9577,
2024-01-21 17:00:00,15.62543,2.519622,2.631047,3.80394,
2024-01-21 18:00:00,0,0,0,0,
2024-01-21 19:00:00,0,0,0,0,
2024-01-21 20:00:00,0,0,0,0,
2024-01-21 21:00:00,0,0,0,0,
2024-01-21 22:00:00,0,0,0,0,
2024-01-21 23:00:00,0,0,0,0,
2024-01-22 00:00:00,0,0,0,0,
2024-01-22 01:00:00,0,0,0,0,
2024-01-22 02:00:00,0,0,0,0,
2024-01-22 03:00:00,0,0,0,0,
2024-01-22 04:00:00,0,0,0,0,
2024-01-22 05:00:00,0,0,0,0,
2024-01-22 06:00:00,0,0,0,0,
2024-01-22 07:00:00,39.08216,13.6955,6.573822,21.6369,
2024-01-22 08:00:00,304.9281,324.8104,329.0008,383.1711,
2024-01-22 09:00:00,540.2772,1005.081,998.1417,1034.52,
2024-01-22 10:00:00,729.5876,1339.989,1373.269,1353.426,
2024-01-22 11:00:00,844.5849,1512.41,1556.984,1530.1,
2024-01-22 12:00:00,878.2535,1547.351,1595.549,1564.536,
2024-01-22 13:00:00,827.56,1466.95,1514.359,1475.482,
2024-01-22 14:00:00,705.4644,1252.748,1313.547,1271.528,
2024-01-22 15:00:00,508.7791,868.6572,939.0556,885.7715,
2024-01-22 16:00:00,234.576,182.685,233.0842,220.9026,
2024-01-22 17:00:00,20.02242,3.70918,5.15977,4.598405,
2024-01-22 18:00:00,0,0,0,0,
2024-01-22 19:00:00,0,0,0,0,
2024-01-22 20:00:00,0,0,0,0,
2024-01-22 21:00:00,0,0,0,0,
2024-01-22 22:00:00,0,0,0,0,
2024-01-22 23:00:00,0,0,0,0,
2024-01-23 00:00:00,0,0,0,0,
2024-01-23 01:00:00,0,0,0,0,
2024-01-23 02:00:00,0,0,0,0,
2024-01-23 03:00:00,0,0,0,0,
2024-01-23 04:00:00,0,0,0,0,
2024-01-23 05:00:00,0,0,0,0,
2024-01-23 06:00:00,0,0,0,0,
2024-01-23 07:00:00,6.965019,3.75661,2.82462,3.520447,
2024-01-23 08:00:00,94.84138,147.25,162.1628,152.3871,
2024-01-23 09:00:00,213.2749,381.6411,386.652,380.8731,
2024-01-23 10:00:00,342.8465,615.3965,630.9572,612.7184,
2024-01-23 11:00:00,261.7284,462.779,478.9823,461.9331,
2024-01-23 12:00:00,157.5204,273.6213,282.43,275.12,
2024-01-23 13:00:00,157.1289,267.8252,282.874,276.8343,
2024-01-23 14:00:00,112.5587,183.356,190.1686,184.2397,
2024-01-23 15:00:00,75.58034,97.31764,97.84854,105.5853,
2024-01-23 16:00:00,37.67689,27.68172,37.12773,29.91203,
2024-01-23 17:00:00,3.774849,0,0,0,
2024-01-23 18:00:00,0,0,0,0,
2024-01-23 19:00:00,0,0,0,0,
2024-01-23 20:00:00,0,0,0,0,
2024-01-23 21:00:00,0,0,0,0,
2024-01-23 22:00:00,0,0,0,0,
2024-01-23 23:00:00,0,0,0,0,
2024-01-24 00:00:00,0,0,0,0,
2024-01-24 01:00:00,0,0,0,0,
2024-01-24 02:00:00,0,0,0,0,
2024-01-24 03:00:00,0,0,0,0,
2024-01-24 04:00:00,0,0,0,0,
2024-01-24 05:00:00,0,0,0,0,
2024-01-24 06:00:00,0,0,0,0,
2024-01-24 07:00:00,14.20469,6.932099,4.259353,5.317904,
2024-01-24 08:00:00,48.30149,72.35207,71.9603,63.36384,
2024-01-24 09:00:00,115.7899,199.3972,206.3564,197.6185,
2024-01-24 10:00:00,135.9824,225.6528,236.8849,226.4412,
2024-01-24 11:00:00,188.1208,326.8471,335.027,326.9692,
2024-01-24 12:00:00,432.3434,777.8837,786.6966,783.3278,
2024-01-24 13:00:00,384.5798,719.8113,710.5753,674.0301,
2024-01-24 14:00:00,258.6461,441.8254,455.4619,442.1345,
2024-01-24 15:00:00,142.5285,233.2726,242.399,232.6613,
2024-01-24 16:00:00,86.04776,120.9066,124.7011,112.9816,
2024-01-24 17:00:00,4.583346,0,0,0,
2024-01-24 18:00:00,0,0,0,0,
2024-01-24 19:00:00,0,0,0,0,
2024-01-24 20:00:00,0,0,0,0,
2024-01-24 21:00:00,0,0,0,0,
2024-01-24 22:00:00,0,0,0,0,
2024-01-24 23:00:00,0,0,0,0,
2024-01-25 00:00:00,0,0,0,0,
2024-01-25 01:00:00,0,0,0,0,
2024-01-25 02:00:00,0,0,0,0,
2024-01-25 03:00:00,0,0,0,0,
2024-01-25 04:00:00,0,0,0,0,
2024-01-25 05:00:00,0,0,0,0,
2024-01-25 06:00:00,0,0,0,0,
2024-01-25 07:00:00,4.61217,0.7930418,0.298368,1.189882,
2024-01-25 08:00:00,41.23788,64.44538,55.92202,56.29019,
2024-01-25 09:00:00,64.31832,113.774,112.8743,112.9555,
2024-01-25 10:00:00,109.2811,207.192,215.3989,212.032,
2024-01-25 11:00:00,126.782,226.4975,237.1545,228.0022,
2024-01-25 12:00:00,137.0858,250.4094,258.9042,248.9234,
2024-01-25 13:00:00,140.8312,237.3152,252.9506,246.6127,
2024-01-25 14:00:00,133.3646,222.4507,228.9276,224.979,
2024-01-25 15:00:00,66.88921,96.57201,87.5015,94.29994,
2024-01-25 16:00:00,55.37497,79.49088,76.4799,77.50446,
2024-01-25 17:00:00,13.41344,6.989325,6.129753,6.769167,
2024-01-25 18:00:00,0.03283333,0,0,0,
2024-01-25 19:00:00,0,0,0,0,
2024-01-25 20:00:00,0,0,0,0,
2024-01-25 21:00:00,0,0,0,0,
2024-01-25 22:00:00,0,0,0,0,
2024-01-25 23:00:00,0,0,0,0,
2024-01-26 00:00:00,0,0,0,0,
2024-01-26 01:00:00,0,0,0,0,
2024-01-26 02:00:00,0,0,0,0,
2024-01-26 03:00:00,0,0,0,0,
2024-01-26 04:00:00,0,0,0,0,
2024-01-26 05:00:00,0,0,0,0,
2024-01-26 06:00:00,0,0,0,0,
2024-01-26 07:00:00,9.423136,6.846027,6.383122,9.987535,
2024-01-26 08:00:00,37.58077,32.00432,42.02885,41.65475,
2024-01-26 09:00:00,98.9331,165.2245,184.1033,174.9566,
2024-01-26 10:00:00,136.0685,215.5717,233.1221,227.4703,
2024-01-26 11:00:00,267.5133,449.8966,492.7128,530.5524,
2024-01-26 12:00:00,481.7313,800.2064,921.3349,922.8013,
2024-01-26 13:00:00,767.8099,1231.776,1306.191,1303.533,
2024-01-26 14:00:00,601.3795,1020.838,1057.425,1017.719,
2024-01-26 15:00:00,461.5038,752.095,803.0496,762.2759,
2024-01-26 16:00:00,125.0817,146.8535,171.503,160.1972,
2024-01-26 17:00:00,13.10858,4.851064,6.2088,5.693864,
2024-01-26 18:00:00,0.01061558,0,0,0,
2024-01-26 19:00:00,0,0,0,0,
2024-01-26 20:00:00,0,0,0,0,
2024-01-26 21:00:00,0,0,0,0,
2024-01-26 22:00:00,0,0,0,0,
2024-01-26 23:00:00,0,0,0,0,
2024-01-27 00:00:00,0,0,0,0,
2024-01-27 01:00:00,0,0,0,0,
2024-01-27 02:00:00,0,0,0,0,
2024-01-27 03:00:00,0,0,0,0,
2024-01-27 04:00:00,0,0,0,0,
2024-01-27 05:00:00,0,0,0,0,
2024-01-27 06:00:00,0,0,0,0,
2024-01-27 07:00:00,8.878611,3.241832,4.35345,1.442286,
2024-01-27 08:00:00,29.0074,43.41273,41.9713,40.11929,
2024-01-27 09:00:00,128.1338,235.3289,244.511,233.421,
2024-01-27 10:00:00,454.0255,795.3196,842.5369,814.22,
2024-01-27 11:00:00,338.9206,599.5662,622.0396,592.6005,
2024-01-27 12:00:00,368.7002,605.5372,645.02,648.2402,
2024-01-27 13:00:00,436.2231,694.7559,774.4024,791.5235,
2024-01-27 14:00:00,355.9406,606.5768,672.717,649.5989,
2024-01-27 15:00:00,102.1541,139.2956,156.8383,146.768,
2024-01-27 16:00:00,16.08078,0.9066023,1.424593,0.8963733,
2024-01-27 17:00:00,1.454638,0,0,0,
2024-01-27 18:00:00,0,0,0,0,
2024-01-27 19:00:00,0,0,0,0,
2024-01-27 20:00:00,0,0,0,0,
2024-01-27 21:00:00,0,0,0,0,
2024-01-27 22:00:00,0,0,0,0,
2024-01-27 23:00:00,0,0,0,0,
2024-01-28 00:00:00,0,0,0,0,
2024-01-28 01:00:00,0,0,0,0,
2024-01-28 02:00:00,0,0,0,0,
2024-01-28 03:00:00,0,0,0,0,
2024-01-28 04:00:00,0,0,0,0,
2024-01-28 05:00:00,0,0,0,0,
2024-01-28 06:00:00,0,0,0,0,
2024-01-28 07:00:00,16.55897,14.58018,11.22241,20.02272,
2024-01-28 08:00:00,266.3619,333.8427,328.6238,377.4561,
2024-01-28 09:00:00,507.7361,942.1402,952.3535,974.7468,
2024-01-28 10:00:00,744.1614,1224.251,1285.367,1242.304,
2024-01-28 11:00:00,794.4718,1369.054,1388.478,1263.015,
2024-01-28 12:00:00,827.91,1411.332,1440.145,1379.487,
2024-01-28 13:00:00,726.1854,1267.02,1282.827,1195.277,
2024-01-28 14:00:00,566.2479,988.472,1017.809,957.0933,
2024-01-28 15:00:00,206.5427,332.8401,359.2173,343.8533,
2024-01-28 16:00:00,21.19831,8.301445,9.285092,9.186903,
2024-01-28 17:00:00,2.823222,0,0,0,
2024-01-28 18:00:00,0,0,0,0,
2024-01-28 19:00:00,0,0,0,0,
2024-01-28 20:00:00,0,0,0,0,
2024-01-28 21:00:00,0,0,0,0,
2024-01-28 22:00:00,0,0,0,0,
2024-01-28 23:00:00,0,0,0,0,
2024-01-29 00:00:00,0,0,0,0,
2024-01-29 01:00:00,0,0,0,0,
2024-01-29 02:00:00,0,0,0,0,
2024-01-29 03:00:00,0,0,0,0,
2024-01-29 04:00:00,0,0,0,0,
2024-01-29 05:00:00,0,0,0,0,
2024-01-29 06:00:00,0,0,0,0,
2024-01-29 07:00:00,47.08885,16.92572,12.7974,27.0678,
2024-01-29 08:00:00,303.8084,388.037,380.4343,444.3876,
2024-01-29 09:00:00,544.3586,1003.618,994.1356,1030.07,
2024-01-29 10:00:00,731.5014,1354.615,1387.698,1362.771,
2024-01-29 11:00:00,850.1207,1535.144,1581.04,1546.68,
2024-01-29 12:00:00,888.4093,1581.495,1631.034,1595.357,
2024-01-29 13:00:00,769.808,1338.702,1389.976,1356.844,
2024-01-29 14:00:00,518.0488,954.8367,992.2144,994.2025,
2024-01-29 15:00:00,467.4817,776.0515,824.6496,779.0422,
2024-01-29 16:00:00,292.2094,299.6521,362.3359,329.9201,
2024-01-29 17:00:00,29.4974,6.66714,8.676992,10.68834,
2024-01-29 18:00:00,0.09702778,0,0,0,
2024-01-29 19:00:00,0,0,0,0,
2024-01-29 20:00:00,0,0,0,0,
2024-01-29 21:00:00,0,0,0,0,
2024-01-29 22:00:00,0,0,0,0,
2024-01-29 23:00:00,0,0,0,0,
2024-01-30 00:00:00,0,0,0,0,
2024-01-30 01:00:00,0,0,0,0,
2024-01-30 02:00:00,0,0,0,0,
2024-01-30 03:00:00,0,0,0,0,
2024-01-30 04:00:00,0,0,0,0,
2024-01-30 05:00:00,0,0,0,0,
2024-01-30 06:00:00,0,0,0,0,
2024-01-30 07:00:00,52.67712,17.94668,16.46706,41.59127,
2024-01-30 08:00:00,314.4279,405.8769,412.485,473.0274,
2024-01-30 09:00:00,539.701,975.857,979.5484,1007.103,
2024-01-30 10:00:00,702.5008,1262.676,1306.817,1284.632,
2024-01-30 11:00:00,755.216,1347.11,1409.735,1382.882,
2024-01-30 12:00:00,823.8865,1464.036,1510.018,1476.4,
2024-01-30 13:00:00,758.664,1329.595,1374.215,1349.189,
2024-01-30 14:00:00,684.7048,1022.722,1069.611,1036.697,
2024-01-30 15:00:00,531.0387,913.7734,974.8917,934.224,
2024-01-30 16:00:00,268.2987,299.4121,358.1367,332.2357,
2024-01-30 17:00:00,27.24327,11.29731,10.99922,14.75606,
2024-01-30 18:00:00,0.01949,0,0,0,
2024-01-30 19:00:00,0,0,0,0,
2024-01-30 20:00:00,0,0,0,0,
2024-01-30 21:00:00,0,0,0,0,
2024-01-30 22:00:00,0,0,0,0,
2024-01-30 23:00:00,0,0,0,0,
2024-01-31 00:00:00,0,0,0,0,
2024-01-31 01:00:00,0,0,0,0,
2024-01-31 02:00:00,0,0,0,0,
2024-01-31 03:00:00,0,0,0,0,
2024-01-31 04:00:00,0,0,0,0,
2024-01-31 05:00:00,0,0,0,0,
2024-01-31 06:00:00,0,0,0,0,
2024-01-31 07:00:00,1.764778,0,0,0,
2024-01-31 08:00:00,21.00911,25.34414,22.71005,20.00224,
2024-01-31 09:00:00,40.11504,48.96469,58.05463,52.21813,
2024-01-31 10:00:00,92.91953,165.6518,181.0194,175.2623,
2024-01-31 11:00:00,131.8541,239.9438,250.3009,245.4503,
2024-01-31 12:00:00,223.3275,412.7979,432.9555,429.7488,
2024-01-31 13:00:00,464.7383,868.8121,899.1591,865.0181,
2024-01-31 14:00:00,329.5265,574.6084,594.6158,555.0405,
2024-01-31 15:00:00,295.742,519.6016,565.8137,566.0461,
2024-01-31 16:00:00,76.13996,73.01922,94.76312,85.50726,
2024-01-31 17:00:00,7.561188,2.188889,7.761028e-05,3.542255,
2024-01-31 18:00:00,0.01451389,0,0,0,
2024-01-31 19:00:00,0,0,0,0,
2024-01-31 20:00:00,0,0,0,0,
2024-01-31 21:00:00,0,0,0,0,
2024-01-31 22:00:00,0,0,0,0,
2024-01-31 23:00:00,0,0,0,0,
