S. Robeson Solar,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12
2024-01-08 13:00:00,404.8083,188.3016,221.8086,217.7837,226.7196,215.1579,225.9595,193.9544,162.1053,217.4948,165.9674,1978.432
2024-01-08 14:00:00,316.9693,142.1042,164.7788,160.963,169.1087,160.7377,168.5804,145.7306,122.3822,163.972,125.929,1477.334
2024-01-08 15:00:00,463.0478,216.5269,251.9115,243.237,252.5618,242.262,249.76,214.8397,176.2539,239.0017,186.1217,2211.069
2024-01-08 16:00:00,203.1018,26.33969,32.65876,25.36578,27.52554,40.24284,34.76468,23.75028,14.98892,23.16878,16.13488,246.0515
2024-01-08 17:00:00,5.676115,0.9248375,1.043068,0.958001,0.6983855,1.18762,1.143164,1.060693,0.2288889,0.7687137,0,-3.557205
2024-01-08 18:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.14135
2024-01-08 19:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.01764
2024-01-08 20:00:00,0,0,0,0,0,0,0,0,0,0,0,-9.992532
2024-01-08 21:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.10438
2024-01-08 22:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.21227
2024-01-08 23:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.24516
2024-01-09 00:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.2258
2024-01-09 01:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.13663
2024-01-09 02:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.19223
2024-01-09 03:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.24817
2024-01-09 04:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.21409
2024-01-09 05:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.17024
2024-01-09 06:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.06672
2024-01-09 07:00:00,0.8663974,0,0,0,0.2335417,0,0,0,0,0,0,-10.38167
2024-01-09 08:00:00,24.81496,9.67543,11.1107,11.43182,11.30789,10.37711,11.73053,8.791279,6.535946,11.76776,5.72363,85.85984
2024-01-09 09:00:00,40.8159,17.54147,19.82025,19.6568,20.55576,19.59204,20.37145,14.78864,14.45461,20.26736,12.30095,165.8581
2024-01-09 10:00:00,67.7979,29.26763,32.74651,32.44285,34.58843,32.42105,34.06924,29.16206,24.37893,32.61413,22.85003,290.3593
2024-01-09 11:00:00,39.49208,17.72283,19.70885,19.73808,21.04948,19.40774,20.16191,12.08911,13.86617,19.33863,10.78053,162.1057
2024-01-09 12:00:00,26.67057,11.36574,13.10204,11.38068,13.80071,13.23543,13.78079,6.71921,8.388715,13.20619,7.905759,102.5359
2024-01-09 13:00:00,49.65661,23.53812,28.01547,27.82408,29.88674,27.77597,28.83128,23.46238,20.89144,27.61126,14.10836,239.2979
2024-01-09 14:00:00,39.79643,16.51561,19.58037,19.34873,20.88422,19.62765,20.65825,15.19234,13.60114,18.21743,13.52969,161.5218
2024-01-09 15:00:00,11.29567,3.531283,3.952974,3.51534,4.694615,3.674184,4.558493,3.244216,1.34077,3.426104,2.352392,19.82437
2024-01-09 16:00:00,3.398245,0.3989132,0.2894999,0.4589231,0.3457808,0.7459266,0.6057779,0,0.196875,0.5250416,0.138,-7.651814
2024-01-09 17:00:00,0.046,0,0,0,0,0,0,0,0,0,0,-10.7382
2024-01-09 18:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.46343
2024-01-09 19:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.24854
2024-01-09 20:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.13076
2024-01-09 21:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.16304
2024-01-09 22:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.22044
2024-01-09 23:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.21757
2024-01-10 00:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.22424
2024-01-10 01:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.19843
2024-01-10 02:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.15317
2024-01-10 03:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.10848
2024-01-10 04:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.07499
2024-01-10 05:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.15108
2024-01-10 06:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.23705
2024-01-10 07:00:00,20.86489,1.85709,2.030013,2.126664,2.167794,2.942321,2.679337,1.774495,0.9214444,3.351546,1.578167,10.58886
2024-01-10 08:00:00,285.2426,72.37952,82.18117,84.76732,94.63535,82.3424,78.19617,78.98436,52.1336,82.01572,59.92922,740.9189
2024-01-10 09:00:00,521.8901,258.9144,301.1612,297.9719,307.165,285.3682,304.8324,263.6602,222.356,298.8873,226.7795,2689.809
2024-01-10 10:00:00,701.4073,339.1072,398.1578,392.664,398.8717,379.5329,379.55,342.0411,288.6254,389.0374,294.5125,3481.628
2024-01-10 11:00:00,812.5081,381.2274,449.0133,441.2244,446.4078,417.1271,443.7712,384.1139,324.6282,436.1566,329.2764,3903.343
2024-01-10 12:00:00,845.3091,391.4222,461.4037,452.0785,457.8398,435.6356,461.7024,391.7526,333.1139,447.7466,337.4101,4004.892
2024-01-10 13:00:00,796.5073,364.1274,429.1264,419.2459,427.3497,413.7167,429.1203,280.2802,193.258,417.6653,315.0244,3520.566
2024-01-10 14:00:00,619.7172,295.2025,342.7107,336.6914,342.9114,334.171,344.1731,293.9398,204.4018,337.6221,254.66,2964.75
2024-01-10 15:00:00,373.609,165.1481,188.953,182.7216,191.2838,189.0053,195.5354,166.2209,114.7736,186.0952,143.9293,1664.794
2024-01-10 16:00:00,166.3992,43.7536,50.95674,44.33121,46.4902,52.9955,48.47667,40.47496,22.04789,39.62592,29.33084,408.1879
2024-01-10 17:00:00,9.591074,2.086664,2.693663,2.95428,2.643445,3.263011,3.37477,1.286111,0.4989533,2.222658,1.621798,11.87407
2024-01-10 18:00:00,0.002125,0,0,0,0,0,0,0,0,0,0,-10.22859
2024-01-10 19:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.13183
2024-01-10 20:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.13227
2024-01-10 21:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.24013
2024-01-10 22:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.31049
2024-01-10 23:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.16546
2024-01-11 00:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.1075
2024-01-11 01:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.07092
2024-01-11 02:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.027
2024-01-11 03:00:00,0,0,0,0,0,0,0,0,0,0,0,-9.971154
2024-01-11 04:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.25226
2024-01-11 05:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.27691
2024-01-11 06:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.17177
2024-01-11 07:00:00,5.323511,0.4411513,1.172075,1.106534,1.581958,0.921801,1.626187,0.5618113,0.01406836,1.16018,1.082179,-1.829969
2024-01-11 08:00:00,257.0242,76.68179,87.78016,89.74594,99.52387,88.60334,84.26413,82.30037,45.09895,87.08106,66.16902,784.3996
2024-01-11 09:00:00,535.8026,261.801,304.0141,300.572,310.2923,295.3022,310.3537,264.5185,184.2,299.3458,227.0992,2693.709
2024-01-11 10:00:00,693.551,277.7904,346.9864,338.7106,382.8066,336.0766,383.4294,297.7871,206.6596,338.5852,256.7847,3101.205
2024-01-11 11:00:00,825.1891,368.7863,424.3525,416.3871,427.9553,414.2217,435.7583,377.0465,268.5261,427.7599,324.5073,3672.938
2024-01-11 12:00:00,686.1994,318.9784,375.392,364.4225,379.6143,363.8129,374.6955,321.2286,222.6911,364.3792,276.8152,3242.559
2024-01-11 13:00:00,566.6362,263.4525,300.4609,296.4541,304.127,292.9164,306.1169,258.196,178.9568,302.3786,229.1556,2617.893
2024-01-11 14:00:00,406.8897,192.5368,229.5019,221.4642,230.7473,226.7385,233.6478,197.5879,136.5042,209.1643,156.7,1924.432
2024-01-11 15:00:00,399.2263,189.7424,220.5259,214.397,221.0318,212.2807,218.1136,181.8979,125.767,204.5259,158.1032,1825.696
2024-01-11 16:00:00,130.5129,34.06932,40.05085,33.758,35.47878,41.60987,37.66267,29.89143,14.37694,30.6888,22.25437,301.2084
2024-01-11 17:00:00,5.046971,0.510473,0.900549,0.8007168,0.3541957,1.160997,1.369585,0.4784335,0.2181352,0.6937598,0.3187015,-2.671473
2024-01-11 18:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.05199
2024-01-11 19:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.10339
2024-01-11 20:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.13024
2024-01-11 21:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.17649
2024-01-11 22:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.21225
2024-01-11 23:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.2616
2024-01-12 00:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.27317
2024-01-12 01:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.24549
2024-01-12 02:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.21232
2024-01-12 03:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.24228
2024-01-12 04:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.20812
2024-01-12 05:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.18674
2024-01-12 06:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.22424
2024-01-12 07:00:00,12.59365,2.984969,3.38057,3.561885,3.267266,3.938817,3.028707,1.486854,0.8753385,3.230671,1.673293,16.91712
2024-01-12 08:00:00,177.0737,66.9984,75.27885,74.37831,80.30535,75.26849,75.20027,68.01163,42.20035,75.97936,56.7349,672.9646
2024-01-12 09:00:00,400.3159,187.2474,219.9736,216.3777,226.3154,217.4198,229.4196,197.2093,135.681,225.9392,171.71,1961.334
2024-01-12 10:00:00,600.3471,267.7201,322.292,315.8798,326.3568,314.5486,329.0619,279.6549,192.7685,308.0923,236.7817,2691.478
2024-01-12 11:00:00,500.0473,220.7182,258.0341,254.0755,260.1872,245.6541,250.7641,216.3194,150.4199,255.0513,199.6996,2285.855
2024-01-12 12:00:00,467.5632,197.916,231.8775,223.603,229.1488,224.9463,233.1942,201.3361,139.5247,230.6166,175.2222,2014.452
2024-01-12 13:00:00,356.3734,153.7303,177.7504,174.3283,181.4578,170.4963,177.3895,151.9946,104.7998,172.6555,131.5439,1527.944
2024-01-12 14:00:00,199.0293,84.64402,96.66692,95.9304,98.82635,95.34109,99.73096,84.9037,59.61073,94.49791,71.87886,836.7259
2024-01-12 15:00:00,47.57499,19.92534,22.63613,22.36682,23.97706,23.06544,23.43889,19.0056,11.82201,22.55718,14.59934,189.6496
2024-01-12 16:00:00,9.929235,2.007709,3.958595,3.545228,2.678709,3.250693,2.323209,2.2795,0.5690131,2.787284,2.140333,16.23754
2024-01-12 17:00:00,0.5588741,0,0,0,0,0,0.0879577,0.04653965,0,0,0,-10.64017
2024-01-12 18:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.26011
2024-01-12 19:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.35865
2024-01-12 20:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.43243
2024-01-12 21:00:00,0.02164806,0,0,0,0,0,0,0,0,0,0,-10.38424
2024-01-12 22:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.27936
2024-01-12 23:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.27505
2024-01-13 00:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.33481
2024-01-13 01:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.36935
2024-01-13 02:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.3067
2024-01-13 03:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.30169
2024-01-13 04:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.21735
2024-01-13 05:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.02687
2024-01-13 06:00:00,0,0,0,0,0,0,0,0,0,0,0,-9.991099
2024-01-13 07:00:00,2.825375,0.3510118,0.4090723,0.6776127,0.4199933,1.007243,0.8040903,0.5261198,0.05402258,0.6360198,0.512006,-5.382988
2024-01-13 08:00:00,166.0375,70.09715,80.05769,81.55209,88.57204,80.06936,77.72251,75.08747,43.51343,82.94086,60.77427,710.2604
2024-01-13 09:00:00,526.4188,255.9857,300.7981,297.4148,305.2273,292.4329,305.9631,262.96,183.8311,299.7668,225.2164,2646.813
2024-01-13 10:00:00,724.1831,342.54,405.7119,399.2241,406.5516,391.9934,408.5342,346.736,243.0742,396.9518,297.8171,3514.482
2024-01-13 11:00:00,841.0703,390.0238,457.3105,448.7743,454.703,442.1441,459.8073,391.3323,276.2421,448.8388,335.08,3942.912
2024-01-13 12:00:00,870.8923,405.7607,479.4146,469.7045,475.5228,462.2138,478.5999,406.5392,285.1711,464.5301,349.0532,4107.345
2024-01-13 13:00:00,797.7015,378.1129,444.8751,436.4767,441.8955,427.0944,441.2332,374.2193,262.6743,426.1272,317.6471,3832.713
2024-01-13 14:00:00,664.6473,317.2038,366.6498,355.169,366.686,356.2643,367.6792,307.7679,215.5259,354.8372,264.9015,3173.559
2024-01-13 15:00:00,483.2986,224.9957,254.5802,247.302,255.7444,246.2249,254.7099,217.2122,151.0973,249.2563,190.4176,2213.686
2024-01-13 16:00:00,194.673,48.12454,56.56284,49.87575,52.50923,61.2524,56.79243,45.84396,26.38228,46.32038,35.53018,453.8409
2024-01-13 17:00:00,12.51342,2.056936,2.961682,1.783288,2.151045,3.331603,2.527553,0.9527006,0.6919132,1.926137,0.802254,8.22976
2024-01-13 18:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.07437
2024-01-13 19:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.0503
2024-01-13 20:00:00,0,0,0,0,0,0,0,0,0,0,0,-9.99423
2024-01-13 21:00:00,0,0,0,0,0,0,0,0,0,0,0,-9.972072
2024-01-13 22:00:00,0,0,0,0,0,0,0,0,0,0,0,-9.977205
2024-01-13 23:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.00782
2024-01-14 00:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.04356
2024-01-14 01:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.03537
2024-01-14 02:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.01373
2024-01-14 03:00:00,0,0,0,0,0,0,0,0,0,0,0,-9.998578
2024-01-14 04:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.03474
2024-01-14 05:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.01816
2024-01-14 06:00:00,0,0,0,0,0,0,0,0,0,0,0,-9.979317
2024-01-14 07:00:00,6.191672,1.397376,1.239225,2.054473,2.0415,2.115335,1.744092,1.455907,0.7299722,1.653103,0.799206,6.657722
2024-01-14 08:00:00,227.3662,76.17771,86.02187,87.9232,97.26327,84.8908,82.33504,81.24924,45.09782,85.86499,62.73817,774.1627
2024-01-14 09:00:00,546.4976,264.2639,306.6848,303.1025,312.0266,297.2932,312.5876,266.8166,186.7825,302.4284,230.154,2715.225
2024-01-14 10:00:00,726.9942,339.1495,398.6448,392.2112,400.1161,385.1013,402.3769,343.9146,240.9435,388.335,294.3577,3467.601
2024-01-14 11:00:00,835.6877,382.0662,450.297,441.981,448.692,434.4763,452.7837,385.7688,271.1414,436.6971,330.0936,3882.227
2024-01-14 12:00:00,869.1062,393.5922,463.5902,454.7855,460.1953,448.0203,464.338,395.4774,278.3187,448.5992,338.7257,3980.355
2024-01-14 13:00:00,821.2676,371.9085,438.4489,429.0414,435.5389,425.5213,440.6815,374.7172,263.7111,423.6154,320.1108,3767.114
2024-01-14 14:00:00,699.7554,322.1081,379.1271,369.6565,377.5561,369.7609,382.8077,325.2877,228.3351,366.7444,277.7104,3267.972
2024-01-14 15:00:00,509.8368,239.5069,278.9686,271.2962,279.6982,274.0328,283.2365,240.6811,168.051,269.3733,206.4014,2421.433
2024-01-14 16:00:00,249.3168,56.76773,67.5864,54.65552,57.51214,72.20944,62.31703,51.36496,25.1345,47.1305,37.56347,503.3629
2024-01-14 17:00:00,7.009895,0.8222005,1.283793,0.7119023,1.307784,1.26806,1.300847,0.878595,0.0008932293,1.297887,0.54645,-1.183985
2024-01-14 18:00:00,0.02538889,0,0,0,0,0,0,0,0,0,0,-10.0755
2024-01-14 19:00:00,0,0,0,0,0,0,0,0,0,0,0,-9.992248
2024-01-14 20:00:00,0,0,0,0,0,0,0,0,0,0,0,-9.97112
2024-01-14 21:00:00,0,0,0,0,0,0,0,0,0,0,0,-9.942511
2024-01-14 22:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.02776
2024-01-14 23:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.06976
2024-01-15 00:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.13468
2024-01-15 01:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.1503
2024-01-15 02:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.11866
2024-01-15 03:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.07691
2024-01-15 04:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.02028
2024-01-15 05:00:00,0,0,0,0,0,0,0,0,0,0,0,-9.996332
2024-01-15 06:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.0865
2024-01-15 07:00:00,18.41361,3.364889,3.66107,3.628447,4.11178,4.175148,3.826248,2.77264,1.267118,3.981538,1.509472,20.72597
2024-01-15 08:00:00,84.36224,33.50459,38.02067,37.27033,39.64045,38.16187,39.51839,31.99656,22.46321,37.85771,26.01683,332.4824
2024-01-15 09:00:00,287.3951,130.5668,136.5727,135.1993,142.3473,142.5096,149.0398,124.3259,83.72226,140.0354,106.0284,1210.443
2024-01-15 10:00:00,546.9245,248.0441,292.1479,283.2889,295.7857,282.4443,292.0276,253.6206,177.1897,283.0626,215.9155,2503.306
2024-01-15 11:00:00,484.5032,218.4052,253.2288,248.7151,258.2416,248.4318,259.5444,221.7577,154.9091,249.9731,190.4643,2254.188
2024-01-15 12:00:00,740.0767,325.4483,382.3943,378.3117,383.2201,372.8127,384.5688,331.1175,234.0751,385.4193,287.9478,3348.44
2024-01-15 13:00:00,568.6899,243.9236,286.9979,280.9995,289.2446,278.6166,289.7444,247.7052,172.5668,279.1,212.1309,2450.164
2024-01-15 14:00:00,286.9535,117.6668,136.171,134.3458,140.5259,135.9906,142.2621,121.449,83.94223,135.5377,103.3472,1208.858
2024-01-15 15:00:00,211.5502,88.40968,99.83828,98.62343,103.7043,101.2898,104.784,88.9971,61.04732,98.13528,75.98768,884.0459
2024-01-15 16:00:00,92.84411,33.97939,38.79686,37.88109,40.26486,39.46962,40.81604,33.956,22.15532,37.55722,27.66319,333.5298
2024-01-15 17:00:00,4.88362,0.7081705,0.7766538,1.143705,0.5493195,1.164297,1.177725,0.6115765,0,0.7332925,0.3824985,-4.204058
2024-01-15 18:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.18073
2024-01-15 19:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.14169
2024-01-15 20:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.11843
2024-01-15 21:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.15256
2024-01-15 22:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.19752
2024-01-15 23:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.15775
2024-01-16 00:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.1549
2024-01-16 01:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.14285
2024-01-16 02:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.10384
2024-01-16 03:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.0606
2024-01-16 04:00:00,0,0,0,0,0,0,0,0,0,0,0,-9.989017
2024-01-16 05:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.03294
2024-01-16 06:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.01111
2024-01-16 07:00:00,3.651227,0.3555902,0.6660535,0.758501,0.4411337,0.931434,0.765527,0.5962977,0.121125,0.389521,0.2793742,-6.072979
2024-01-16 08:00:00,76.12749,33.72432,38.13711,37.14089,39.88577,38.30719,40.14378,32.9346,22.41894,39.77508,28.70567,328.8364
2024-01-16 09:00:00,160.6413,71.04069,78.27888,78.80291,81.9703,73.91927,77.72437,62.29596,46.8913,84.99421,60.18251,696.3681
